56539,1,HCM_PayrollSalaryChange_Summary Report_0189,3/07/2021 12:25:03 PM,0,Failed,3/07/2021 12:24:06 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3359,Passed,"",basic.init,
"Launch Browser: Chrome 89.0.4389.82",,3017,Passed,"",basic.step,
"Iteration Total (sec)",,52834,Failed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,98,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,28,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DjbRCod00a0%2FfFIhFJzvna%2BLayhImdwpFuwMqVLPwzQX3oAJjQ2f%2FFo64HWwmmCsCslCVnJf9tBUCA%2BkUt%2BzGtYjKuX8IECu0FVfNyChKl8MSezsOpxtBfExW2LEA1HNmVUfcW4lJ...",,7390,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,83,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,298,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,75,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,225,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DjbRCod00a0%2FfFIhFJzvna%2BLayhImdwpFuwMqVLPwzQX3oAJjQ2f%2FFo64HWwmmCsCslCVnJf9tBUCA%2BkUt%2BzGtYjKuX8IECu0FVfNyChKl8MSezsOpxtBfExW2LEA1HNmVUfcW4lJ...",,1400,Passed,"",web.pageComplete,
"focus",,2274,Passed,"",ft.action,
"Think: 1.147 (sec).",,1172,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,69,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=k7tv8xl3h_1&_adf.no-new-window-redirect=true&_afrLoop=205061103887099&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMF...",,1559,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3170,Passed,"",basic.comment,
"focus",,223,Passed,"",ft.action,
"Think: 0.147 (sec).",,171,Passed,"",basic.comment,
"Click link(""@text='ER Reports'"")",,219,Passed,"",ft.action,
"Think: 3.147 (sec).",,3170,Passed,"",basic.comment,
"DoubleClick link(""@text='Payroll Salary Change - Summary Report'"")",248,52,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/analytics/saw.dll?bipublisherEntry",250,5244,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/xmlpserver/Custom/Human%20Capital%20Management/Reports/Human%20Resources/Payroll%20Salary%20Change/Report/Payroll%20Salary%20Change%20-%20Summary%20Report.xdo?_xpf=&_xpt=0&_xmode=2&_xd...",,0,Passed,"",web.frame,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/xmlpserver/transparent.html)",,0,Passed,"",web.frame,
"focus",,210,Passed,"",ft.action,
"Think: 0.096 (sec).",,114,Passed,"",basic.comment,
"DoubleClick button(""@id='reportViewApply'"")",,86,Passed,"",ft.action,
"Think: 10 (sec).",,10018,Passed,"",basic.comment,
"CapturePage",,12708,Failed,"Failed to get a response after sending the message: <Message name=""CapturePage""><Parameter WindowIndex=""1""></Parameter></Message>.",ft.action,
"Finish Total (sec)",,52,Failed,"",basic.finish,
"Failed to playback",,57,Failed,"Failed to playback: No browser launched.",ft.action,
