100379,1,HCM_Terminate_A_Contingent Worker_0202,3/21/2021 18:25:51 PM,0,Passed,3/21/2021 18:24:11 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4017,Passed,"",basic.init,
"Launch Browser: Chrome 89.0.4389.90",,3492,Passed,"",basic.step,
"Iteration Total (sec)",,95952,Passed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,133,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,30,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DZemqgXi5FW9flAFHOOS1US2YW%2Byf3Ye4rfo1XQJtzg3IyZIE3dPvHnpNaBvsA6gdtjT0fjsUW3%2BDttNBDz88465zlq88da9DPig4l1UjWZU%2BMD1hfEKiFOG05VmNZlElpHqF8RW4CyhQ...",,7555,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,68,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,357,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,71,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,209,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DZemqgXi5FW9flAFHOOS1US2YW%2Byf3Ye4rfo1XQJtzg3IyZIE3dPvHnpNaBvsA6gdtjT0fjsUW3%2BDttNBDz88465zlq88da9DPig4l1UjWZU%2BMD1hfEKiFOG05VmNZlElpHqF8RW4CyhQ...",,1396,Passed,"",web.pageComplete,
"focus",,2261,Passed,"",ft.action,
"Think: 1.147 (sec).",,1179,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,49,Passed,"",ft.action,
