69155,1,HCM_GeneratePreviousExperienceReport_0180,2/19/2021 21:30:08 PM,0,Passed,2/19/2021 21:28:58 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4730,Passed,"",basic.init,
"Launch Browser: Chrome 88.0.4324.182",,4384,Passed,"",basic.step,
"Iteration Total (sec)",,62991,Passed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,67,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,16,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D%2FMjI%2Fi%2FxW%2Fbwj4T083RDwGK%2F7HeLCnwcek2h1IBGgct0rGVV5eBdCZRtqXT3dARp3z9hrA6DgjOSXQJne5AKWV0bultTHa4aFIp6jItHjXq7yhYCtLyY7407IDKTUHYNocEkBeDa...",,8586,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,69,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,259,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,78,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,235,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D%2FMjI%2Fi%2FxW%2Fbwj4T083RDwGK%2F7HeLCnwcek2h1IBGgct0rGVV5eBdCZRtqXT3dARp3z9hrA6DgjOSXQJne5AKWV0bultTHa4aFIp6jItHjXq7yhYCtLyY7407IDKTUHYNocEkBeDa...",,1388,Passed,"",web.pageComplete,
"focus",,2272,Passed,"",ft.action,
"Think: 1.147 (sec).",,1178,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,50,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=160kyzltyk_5&_afrLoop=24134626642550876&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_af...",,1522,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3167,Passed,"",basic.comment,
"focus",,200,Passed,"",ft.action,
"Think: 0.147 (sec).",,169,Passed,"",basic.comment,
"Click link(""@text='ER Reports'"")",,224,Passed,"",ft.action,
"Think: 3.147 (sec).",,3163,Passed,"",basic.comment,
"Click link(""@text='Previous Experience Report'"")",,215,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/analytics/saw.dll?bipublisherEntry&Action=open&itemType=.xdo&bipPath=%2FCustom%2FHuman%20Capital%20Management%2FReports%2FHuman%20Resources%2FPrevious%20Experience%20Report%2FReport%2...",,4297,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/xmlpserver/Custom/Human%20Capital%20Management/Reports/Human%20Resources/Previous%20Experience%20Report/Report/Previous%20Experience%20Report.xdo?_xpf=&_xpt=0&_xmode=2&_xdo=%2FCustom%2...",,0,Passed,"",web.frame,
"Think: 2.096 (sec).",,2116,Passed,"",basic.comment,
"Click link(""@text='Summary'"")",,638,Passed,"",ft.action,
"Think: 2.096 (sec).",,2120,Passed,"",basic.comment,
"Click button(""@id='reportViewApply'"")",,775,Passed,"",ft.action,
