58103,1,HCM_GenerateTimeAttendanceReport_0182,2/24/2021 17:35:04 PM,0,Failed,2/24/2021 17:34:06 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,2264,Passed,"",basic.init,
"Launch Browser: Chrome 88.0.4324.190",,1852,Passed,"",basic.step,
"Iteration Total (sec)",,43591,Passed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,71,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,24,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D7z%2BVAtacKljTtlaQ3%2BaUp90Y%2FzC6eiZmSnb8aQaB169TvSU47z7nkSTkmqq87JbfdyUKmq159aIWuL9NEwMZXcx%2BFGY99H4NP1TTYbM8XTObfcIYTXAEcVYyVN26RQPw1Qvorbha8y...",,7960,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,77,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,321,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,75,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,210,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D7z%2BVAtacKljTtlaQ3%2BaUp90Y%2FzC6eiZmSnb8aQaB169TvSU47z7nkSTkmqq87JbfdyUKmq159aIWuL9NEwMZXcx%2BFGY99H4NP1TTYbM8XTObfcIYTXAEcVYyVN26RQPw1Qvorbha8y...",,1341,Passed,"",web.pageComplete,
"focus",,2283,Passed,"",ft.action,
"Think: 1.147 (sec).",,1170,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,62,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=kk95nxw1m_5&_afrLoop=24552531549512141&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1534,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3164,Passed,"",basic.comment,
"focus",,194,Passed,"",ft.action,
"Think: 0.147 (sec).",,166,Passed,"",basic.comment,
"Click link(""@text='ER Reports'"")",,199,Passed,"",ft.action,
"Think: 3.147 (sec).",,3164,Passed,"",basic.comment,
"Click link(""@text='Time Attendance Report'"")",,218,Passed,"",ft.action,
"Think: 3.096 (sec).",,3110,Passed,"",basic.comment,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/analytics/saw.dll?bipublisherEntry",,4234,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/xmlpserver/Custom/Human%20Capital%20Management/Reports/Human%20Resources/Time%20and%20Attendance%20Report/Report/Time%20Attendance%20Report.xdo?_xpf=&_xpt=0&_xmode=2&_xdo=%2FCustom%2FH...",,0,Passed,"",web.frame,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/xmlpserver/transparent.html)",,0,Passed,"",web.frame,
"Think: 2.096 (sec).",,2109,Passed,"",basic.comment,
"Click button(""@id='reportViewApply'"")",,216,Passed,"",ft.action,
"Think: 10 (sec).",,10013,Passed,"",basic.comment,
"Finish Total (sec)",,11901,Failed,"",basic.finish,
"CapturePage",165,11565,Failed,"Failed to get a response after sending the message: <Message name=""CapturePage""><Parameter WindowIndex=""1""></Parameter></Message>.",ft.action,
