104944,1,HCM_CreateWorkSchedule_0238,5/16/2021 18:29:24 PM,0,Passed,5/16/2021 18:27:39 PM,basic.step,Absence,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3199,Passed,"",basic.init,
"Launch Browser: Chrome 90.0.4430.212",,2780,Passed,"",basic.step,
"Iteration Total (sec)",,101416,Passed,"",basic.iteration,
"Navigate https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/",,124,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,33,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Dyg7e915waaZ0Acfbk5DDBHD0BZMtasOiaUtmZLKtZbmrWgQi1WWurqdsnj%2B5VYOHzRG4lFJFouOJp%2BiepeU5x0p57MAdcjvN1d%2FhnxkHU3w2%2F0aZH9b4lZltHj3d7%2FIma4V6d5Xd...",,5522,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") usmanim@maaden.com.sa",,67,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,257,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,61,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,208,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Dyg7e915waaZ0Acfbk5DDBHD0BZMtasOiaUtmZLKtZbmrWgQi1WWurqdsnj%2B5VYOHzRG4lFJFouOJp%2BiepeU5x0p57MAdcjvN1d%2FhnxkHU3w2%2F0aZH9b4lZltHj3d7%2FIma4V6d5Xd...",,1343,Passed,"",web.pageComplete,
"focus",,1246,Passed,"",ft.action,
"Think: 1.147 (sec).",,1172,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,53,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=6x3i3b0fb_1&_adf.no-new-window-redirect=true&_afrLoop=6273213511329330&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrM...",,1435,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
