206969,1,HCM_Hiring an Employee_0129,12/01/2020 19:02:31 PM,0,Passed,12/01/2020 18:59:03 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,9063,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.198",,8548,Passed,"",basic.step,
"Iteration Total (sec)",,197324,Passed,"",basic.iteration,
"Maximize window(""@index='0'"")",,140,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,59,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DyAdkO19iW1H8krTqQ%2FASuubGunl22kajnuyRdcW4hMg475Aq3pOEs%2BKgPvFQtXKN%2FNsukHsQ%2FZBUtBV8wUAS%2B5Cv6O79FLeqPnN%2Bb%2FIXdaJ%2B1fovdxbyMqT%2B9hSfekD%...",,7289,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,77,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,277,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,77,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,242,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DyAdkO19iW1H8krTqQ%2FASuubGunl22kajnuyRdcW4hMg475Aq3pOEs%2BKgPvFQtXKN%2FNsukHsQ%2FZBUtBV8wUAS%2B5Cv6O79FLeqPnN%2Bb%2FIXdaJ%2B1fovdxbyMqT%2B9hSfekD%...",,1465,Passed,"",web.pageComplete,
"focus",,2417,Passed,"",ft.action,
"Think: 1.147 (sec).",,1186,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,56,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=4865f0dh_5&_afrLoop=17213636272634313&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrM...",,1661,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3185,Passed,"",basic.comment,
"focus",,198,Passed,"",ft.action,
"Think: 0.147 (sec).",,170,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,228,Passed,"",ft.action,
"Think: 0.147 (sec).",,172,Passed,"",basic.comment,
"Click link(""@id='itemNode_workforce_management_new_person_0'"")",,246,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=17213640393543413&_adf.ctrl-state=4865f0dh_81",,3027,Passed,"",web.pageComplete,
"DoubleClick link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:_FOTsr1:0:cl01Upl:UPsp1:cl01Pce:cl01Lv:1:cl01Pse:cl01Cl'"")",,84,Passed,"",ft.action,
"Think: 5.796 (sec).",,5832,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:inputDate1::content'"")",,255,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:inputDate1::content'"") 20-Oct-2020",,87,Passed,"",ft.action,
"Think: 0.49 (sec).",,509,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:selectOneChoice1::drop'"")",,304,Passed,"",ft.action,
"Think: 0.077 (sec).",,112,Passed,"",basic.comment,
"Click element(""@text='Hire'"")",,196,Passed,"",ft.action,
"Think: 0.98 (sec).",,1014,Passed,"",basic.comment,
