96728,1,HCM_Update_RetirementExtension_0197,3/16/2021 00:43:25 AM,0,Passed,3/16/2021 00:41:47 AM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3942,Passed,"",basic.init,
"Launch Browser: Chrome 89.0.4389.82",,3483,Passed,"",basic.step,
"Iteration Total (sec)",,92214,Passed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,148,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,36,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D6dD2OhFR0mHvr4Sgo1NYppidQhhvtX9%2BsiXFSmV5FjiNYopSeMagu1whGgBtO1%2BnmpCdQKey7pXhWGtgtCgUAQ8o1qSRgnXhGA2%2BrDYEUDCPe5VtIfVV%2BhPzXahsecfH2AQT%2BB4P...",,6737,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,78,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,285,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,67,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,215,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D6dD2OhFR0mHvr4Sgo1NYppidQhhvtX9%2BsiXFSmV5FjiNYopSeMagu1whGgBtO1%2BnmpCdQKey7pXhWGtgtCgUAQ8o1qSRgnXhGA2%2BrDYEUDCPe5VtIfVV%2BhPzXahsecfH2AQT%2BB4P...",,1347,Passed,"",web.pageComplete,
"focus",,2267,Passed,"",ft.action,
"Think: 1.147 (sec).",,1171,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,50,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=b1i22lnxz_1&_adf.no-new-window-redirect=true&_afrLoop=940528574743681&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMF...",,1555,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3172,Passed,"",basic.comment,
"focus",,184,Passed,"",ft.action,
"Think: 0.147 (sec).",,167,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,236,Passed,"",ft.action,
"Think: 3.147 (sec).",,3169,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,221,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=940532865184631&_adf.ctrl-state=b1i22lnxz_93",,3464,Passed,"",web.pageComplete,
"Think: 2.444 (sec).",,2470,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,210,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Mohammad Mahtab Khan",,69,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,213,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 2349145496",,73,Passed,"",ft.action,
"Think: 0.546 (sec).",,569,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,217,Passed,"",ft.action,
"Think: 2.214 (sec).",,2229,Passed,"",basic.comment,
"Click image(""@alt='Actions'"")",37,217,Passed,"",ft.action,
"Think: 2.237 (sec).",,2261,Passed,"",basic.comment,
"Click element(""@text='Personal and Employment'"")",,337,Passed,"",ft.action,
"Think: 2.088 (sec).",,2112,Passed,"",basic.comment,
"Click element(""@text='Employment'"")",40,440,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=940542076051023&_afrWindowMode=0&_afrWindowId...",41,1878,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 4.411 (sec).",,4432,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-03-15&_afrLoop=940557323393778&pAssignmentId=300000004580097&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonId=...",,1121,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:0:AP1:edit::popEl'"")",127,189,Passed,"",ft.action,
"Think: 1.122 (sec).",,1143,Passed,"",basic.comment,
"Click element(""@text='Update'"")",,214,Passed,"",ft.action,
"Think: 1.012 (sec).",,1028,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:0:AP1:effectiveDate::content'"")",,210,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:0:AP1:effectiveDate::content'"") 20-Oct-2020",,72,Passed,"",ft.action,
"Think: 0.93 (sec).",,951,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:0:AP1:actionsName1::content'"")",,212,Passed,"",ft.action,
"Think: 1.424 (sec).",,1439,Passed,"",basic.comment,
"Click element(""@text='Assignment Change'"")",,203,Passed,"",ft.action,
"Think: 2.44 (sec).",,2456,Passed,"",basic.comment,
