49840,1,HCM_Edit_ContractExtensionforRetirementEmployees_Above_60Yrs_0195,3/14/2021 12:53:55 PM,0,Passed,3/14/2021 12:53:05 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4108,Passed,"",basic.init,
"Launch Browser: Chrome 89.0.4389.82",,3627,Passed,"",basic.step,
"Iteration Total (sec)",,45296,Passed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,98,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,21,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D4S1wad41C%2BA7Sdz9seDjqZEXtpK4gggdPmJrVyaI3JyBgtqiqSmmd22P981PmkIUSsQUQBgQ8wjD%2FR9hLDP2SIvi7Wnn31RRo7Pn6j%2F2%2FdLRi5xZSpdxgLkXt%2FZNU7JgvdzDJvoa...",,7406,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,75,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,246,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,76,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,207,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D4S1wad41C%2BA7Sdz9seDjqZEXtpK4gggdPmJrVyaI3JyBgtqiqSmmd22P981PmkIUSsQUQBgQ8wjD%2FR9hLDP2SIvi7Wnn31RRo7Pn6j%2F2%2FdLRi5xZSpdxgLkXt%2FZNU7JgvdzDJvoa...",,1389,Passed,"",web.pageComplete,
"focus",,1421,Passed,"",ft.action,
"Think: 1.147 (sec).",,1181,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,54,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=xw8pswjuu_1&_adf.no-new-window-redirect=true&_afrLoop=811606952080001&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMF...",,1684,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3170,Passed,"",basic.comment,
"Click link(""@text='Me'"")",,213,Passed,"",ft.action,
"Think: 1.4 (sec).",,1424,Passed,"",basic.comment,
"Click link(""@text='Document Records'"")",,213,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=811610466734178&_adf.ctrl-state=xw8pswjuu_93",,3127,Passed,"",web.pageComplete,
"Think: 2.561 (sec).",,2593,Passed,"",basic.comment,
"Click image(""@alt='View More Details'"")",,203,Passed,"",ft.action,
"Think: 2.615 (sec).",,2639,Passed,"",basic.comment,
"focus",,173,Passed,"",ft.action,
"Think: 2.04 (sec).",,2063,Passed,"",basic.comment,
"Info",,1,Passed,"Comments: Below captured the sreen shot of Proposed Contract End Date",basic.comment,
