65612,1,HCM_AbsenceReason_0022,6/22/2020 20:56:03 PM,0,Passed,6/22/2020 20:54:56 PM,basic.step,Sprint 2,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3658,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.900.18362.0",,2962,Passed,"",basic.step,
"Iteration Total (sec)",,61434,Passed,"",basic.iteration,
"Call Function: HCM_LogIn_LogOut.run",,27140,Passed,"",basic.stepGroup,
"GetNextDatabankRecord: HCM_Search_ManagePosition_ByName_EmployeeCode_003",,1,Passed,"Data Used:[https://ejop-test.login.em2.oraclecloud.com/, Sujit.swain, Welcome123, 101447]",basic.resource,
"Navigate https://ejop-test.login.em2.oraclecloud.com/",,115,Passed,"Data Used:https://ejop-test.login.em2.oraclecloud.com/",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D9Rq41jjjjhWYxwlXspauxwKQ056gFkirLrs51dxE6mokF6PTguRtFZzADbgn55mEV7Lz38smSVceaZXINguMTt06kjLU5FQ5KerS1KhIKFCXnnbT81LE%2B1IJS4yKGMdyECVeIR1%2FcRBuM1M%2F699kpm7i7IE...",,9456,Passed,"",web.pageComplete,
"Maximize window(""@index='0'"")",,10,Passed,"",ft.action,
"SetText textBox(""@id='userid'"") Sujit.swain",,411,Passed,"Data Used:Sujit.swain",ft.action,
"SetPassword textBox(""@id='password'"") ******",,43,Passed,"Data Used:Welcome123",ft.action,
"Click button(""@text='Sign In '"")",,170,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=i66srdboh_5&_afrLoop=1545842701582520&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH...",,11330,Passed,"",web.pageComplete,
