70049,1,HCM_Edit_CostingDepartments_0064,8/25/2020 10:07:13 AM,0,Failed,8/25/2020 10:06:03 AM,basic.step,Global HR(Admn),,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,2782,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.959.18362.0",,2205,Passed,"",basic.step,
"Iteration Total (sec)",,66713,Failed,"",basic.iteration,
"Maximize window(""@index='0'"")",,75,Passed,"",ft.action,
"Navigate https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbMIZr...",,25,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,4614,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") Sujit.swain",,224,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,103,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,32,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,109,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=7036488005138291&_afrWindowMode=0&_afrWindowId=null&_adf.ctrl-state=e34v5hbgo_1&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH=878&_afrMFDW=1920&_afrMFDH=1080&_afrMFC...",,12559,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='itemNode_payroll_accounting_distribution_4'"")",,775,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=7036488005138291&_afrWindowMode=0&_afrWindowId=null&_adf.ctrl-state=e34v5hbgo_1&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH=878&_afrMFDW=1920&_afrMFDH=1080&_afrMFC...",168,707,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 9.686 (sec).",,9704,Passed,"",basic.comment,
"focus",,3996,Passed,"",ft.action,
"Think: 1.686 (sec).",,1703,Passed,"",basic.comment,
"Click image(""@alt='Tasks'"")",,82,Passed,"",ft.action,
"Think: 3.686 (sec).",,3709,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:_FOTRaT:0:RAtl4'"")",,91,Passed,"",ft.action,
"Think: 3.686 (sec).",,3712,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:DeptS1:0:AP2:query:value00::content'"") 111",,62,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:DeptS1:0:AP2:query:value20::content'"")",,99,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:DeptS1:0:AP2:query:value20::content'"") Riyadh",,53,Passed,"",ft.action,
"Think: 0.015 (sec).",,30,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:DeptS1:0:AP2:query:value30::content'"")",,93,Passed,"",ft.action,
"Click element(""@text='SA Legislative Data Group'"")",,95,Passed,"",ft.action,
"Think: 0.38 (sec).",,402,Passed,"",basic.comment,
"ShowContextMenu textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:DeptS1:0:AP2:query:value40::content'"")",,59,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:DeptS1:0:AP2:query:value40::content'"")",,107,Passed,"",ft.action,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:DeptS1:0:AP2:query::search'"")",,101,Passed,"",ft.action,
"Think: 1.022 (sec).",,1051,Passed,"",basic.comment,
"Click element(""@text='111'"")",,820,Passed,"",ft.action,
"Think: 3.022 (sec).",,3037,Passed,"",basic.comment,
"focus",,130,Passed,"",ft.action,
"focus",,120,Passed,"",ft.action,
"focus",,113,Passed,"",ft.action,
"focus",,493,Passed,"",ft.action,
"CapturePage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_payroll_accounting_distribution&_afrLoop=7036500610047072&_afrWindowMode=0&_afrWindowId=17u0z2padj&_adf.ctrl...",,451,Passed,"",web.capPage,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 0.709 (sec).",,729,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:DeptS1:1:AP1:activeCommandToolbarButton1::popEl'"")",,337,Passed,"",ft.action,
"Think: 0.994 (sec).",,1008,Passed,"",basic.comment,
"Click element(""@text='Update'"")",,312,Passed,"",ft.action,
"Think: 0.379 (sec).",,400,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:DeptS1:1:AP1:AT1:_ATp:table1:0:inputText2::content'"")",,118,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:DeptS1:1:AP1:AT1:_ATp:table1:0:inputText2::content'"")",,112,Passed,"",ft.action,
