23736,1,HCM_EmbassyCertificate_0168,2/07/2021 00:50:08 AM,0,Failed,2/07/2021 00:49:44 AM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,2952,Passed,"",basic.init,
"Launch Browser: Chrome 88.0.4324.146",,2498,Passed,"",basic.step,
"Iteration Total (sec)",,20459,Failed,"Variable ""obj.HCM_EmbassyCertificate_0168.My Client Groups"" not found for string: {{obj.HCM_EmbassyCertificate_0168.My Client Groups}}",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,82,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,34,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Dex47a2gSbE%2BRSSaGJRrtDKG%2BhLOazvIICulTCFN5qfACMhzMnYmY5rzE8zwmbSuJlMG9B87yNaPPxDAEUIY80EKyzrYqLPwXSxeqqpYuCO15%2Fv73LZ%2FtrLgiYe6%2FlVO1nKg%2Be7...",,8947,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,75,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,267,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,90,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,221,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Dex47a2gSbE%2BRSSaGJRrtDKG%2BhLOazvIICulTCFN5qfACMhzMnYmY5rzE8zwmbSuJlMG9B87yNaPPxDAEUIY80EKyzrYqLPwXSxeqqpYuCO15%2Fv73LZ%2FtrLgiYe6%2FlVO1nKg%2Be7...",,1329,Passed,"",web.pageComplete,
"focus",,2277,Passed,"",ft.action,
"Think: 1.147 (sec).",,1167,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,50,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=l2nc7j44i_5&_afrLoop=23023470240553850&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1471,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3163,Passed,"",basic.comment,
"Finish Total (sec)",,23,Passed,"",basic.finish,
