57091,1,HCM_Edit_ServiceContractExtension_0227,5/01/2021 02:18:51 AM,0,Passed,5/01/2021 02:17:54 AM,basic.step,HCM Manager Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3230,Passed,"",basic.init,
"Launch Browser: Chrome 90.0.4430.93",,2778,Passed,"",basic.step,
"Iteration Total (sec)",,53540,Passed,"",basic.iteration,
"Navigate https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/",,95,Passed,"",ft.action,
"Think: 5 (sec).",,5037,Passed,"",basic.comment,
"Maximize window(""@index='0'"")",,20,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DE4TbYImSxuXCkwkU6UMm%2B4SmQzagu00G76EyEP7dvwOKXupz9eMV40IP9JnubNj3NC8zGziU65XumuYFeEQhvQ3tH4hrPSLdiJK0lOUZZ%2BlBfd%2BWxSXwFQcgzm4S4vrGDcup89R%2BW2...",,1303,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") pandas@maaden.com.sa",,79,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,283,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,75,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,228,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DE4TbYImSxuXCkwkU6UMm%2B4SmQzagu00G76EyEP7dvwOKXupz9eMV40IP9JnubNj3NC8zGziU65XumuYFeEQhvQ3tH4hrPSLdiJK0lOUZZ%2BlBfd%2BWxSXwFQcgzm4S4vrGDcup89R%2BW2...",,1327,Passed,"",web.pageComplete,
"focus",,2255,Passed,"",ft.action,
"Think: 1.147 (sec).",,1170,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,47,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=1bsaffjg1o_1&_adf.no-new-window-redirect=true&_afrLoop=4919029539187576&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1430,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3167,Passed,"",basic.comment,
"Click link(""@text='My Team'"")",268,207,Passed,"",ft.action,
"Think: 2.452 (sec).",,2465,Passed,"",basic.comment,
"Click link(""@text='Employment Contracts'"")",,199,Passed,"",ft.action,
