154463,1,PR_RequisitionCreation_WI_ChargeAccount_N_002,10/15/2019 13:39:22 PM,0,Failed,10/15/2019 13:36:47 PM,basic.step,Sprint1,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,12668,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.615.17763.0",,12037,Passed,"",basic.step,
"Iteration Total (sec)",,141132,Failed,"",basic.iteration,
"GetNextDatabankRecord: PO_CreateRequisitionAndApproval_001",,3,Passed,"Data Used:[http://riyoramgbm02.maaden.com:8050/, BRAHMEG, welcome123, Service, MISC.MISC, Daily, 1, 660, 30-SEP-2021 00:00:00, PAW:MWSPC Phosphoric Acid Plant Warehouse, Turaif PAP, Nalco Saudi Company Limited, DAMMAM_SAR, 01.05.530.17.5285.3100.00000]",basic.resource,
"Navigate http://riyoramgbm02.maaden.com:8050/",,106,Passed,"Data Used:http://riyoramgbm02.maaden.com:8050/",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/",,1490,Passed,"",web.pageComplete,
"Maximize window(""@index='0'"")",,8,Passed,"",ft.action,
"Click textBox(""@id='unamebean'"")",,6433,Passed,"",ft.action,
"ClearText textBox(""@id='unamebean'"")",,47,Passed,"",ft.action,
"SetText textBox(""@id='unamebean'"") BRAHMEG",,85,Passed,"Data Used:BRAHMEG",ft.action,
"Click textBox(""@id='pwdbean'"")",,132,Passed,"",ft.action,
"SetPassword textBox(""@id='pwdbean'"") ******",,45,Passed,"Data Used:welcome123",ft.action,
"Click button(""@id='SubmitButton'"")",,147,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE",,5253,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='MWSPC PURCHASING PREPARER'"")",,146,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#",,780,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 2.678 (sec).",,2701,Passed,"",basic.comment,
"Click link(""@text='Requisition'"")",,101,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#",,716,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Requisitions'"")",,120,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/forms/frmservlet?&lookAndFeel=ORACLE&colorScheme=SWAN&serverApp=OracleApplications&digitSubstitution=CONTEXT&lang=US&env=NLS_LANG='AMERICAN_AMERICA'+FORMS_USER_DATE_FORMAT='DD-MON-RRRR'+FORMS_USER_DATETI...",,9414,Passed,"",web.pageComplete,
"Forms Screen shot",634,2777,Passed,"",ft.screenshot,
"Forms Screen shot",,111,Passed,"",ft.screenshot,
"Think: 2.678 (sec).",,2707,Passed,"",basic.comment,
"SetText textField(""@name='LINES_ITEM_CATEGORY_0'"") MISC.MISC",,17280,Passed,"Data Used:MISC.MISC",ft.action,
"Info",,0,Passed,"Comments: Desc1",basic.comment,
"SetText textField(""@name='LINES_ITEM_DESCRIPTION_0'"") Application Engineer's Service Charge",,801,Passed,"",ft.action,
"SetText textField(""@name='LINES_UNIT_MEAS_LOOKUP_CODE_TL_0'"") Daily",,522,Passed,"Data Used:Daily",ft.action,
"SetText textField(""@name='LINES_QUANTITY_0'"") 1",,802,Passed,"Data Used:1",ft.action,
"InvokeSoftKey textField(""@name='LINES_QUANTITY_0'"")",,991,Passed,"",ft.action,
"SetText textField(""@name='LINES_UNIT_PRICE_0'"") 660",,315,Passed,"Data Used:660",ft.action,
"InvokeSoftKey textField(""@name='LINES_UNIT_PRICE_0'"")",,970,Passed,"",ft.action,
"SetText textField(""@name='LINES_NEED_BY_DATE_0'"") 30-SEP-2021 00:00:00",,49,Passed,"Data Used:30-SEP-2021 00:00:00",ft.action,
"SetText textField(""@name='LINES_DEST_ORGANIZATION_0'"") PAW:MWSPC Phosphoric Acid Plant Warehouse",,773,Passed,"Data Used:PAW:MWSPC Phosphoric Acid Plant Warehouse",ft.action,
"Think: 2.678 (sec).",,2703,Passed,"",basic.comment,
"SetText textField(""@name='LINES_DELIVER_TO_LOCATION_0'"") Turaif PAP",,664,Passed,"Data Used:Turaif PAP",ft.action,
"SetText textField(""@name='LINES_SUGGESTED_VENDOR_NAME_0'"") Nalco Saudi Company Limited",,538,Passed,"Data Used:Nalco Saudi Company Limited",ft.action,
"Think: 2.678 (sec).",,2702,Passed,"",basic.comment,
"SetText textField(""@name='LINES_SUGGESTED_VENDOR_LOCATION_0'"") DAMMAM_SAR",,536,Passed,"Data Used:DAMMAM_SAR",ft.action,
"Think: 2.678 (sec).",,2704,Passed,"",basic.comment,
"ClickToolbarButton window(""@name='HEADER_LINES'"") Save",,5261,Passed,"",ft.action,
"Think: 2.678 (sec).",,2710,Passed,"",basic.comment,
"SetFocus textField(""@name='PO_REQ_HDR_SEGMENT1_0'"")",,1339,Passed,"",ft.action,
"Info",,0,Passed,"Comments: requestion_Number--------------->711905953",basic.comment,
"Click button(""@name='CONTROL_DISTRIBUTIONS_0'"")",,2616,Passed,"",ft.action,
"Forms Screen shot",,417,Passed,"",ft.screenshot,
"Click textField(""@name='DISTRIBUTIONS_CHARGE_ACCOUNT_FLEX_0'"") ",,1808,Passed,"",ft.action,
"ClickToolbarButton window(""@name='DISTRIBUTIONS'"") Save",,1633,Passed,"",ft.action,
"Think: 1.067 (sec).",,1101,Passed,"",basic.comment,
"Forms Screen shot",702,386,Passed,"",ft.screenshot,
"getAttribute",,30032,Failed,"Forms Object Not Found!  XPath: Alear Message -->//forms:choiceBox, Type: ChoiceBox, Cause: Illegal modal component xpath",ft.action,
"Info",,0,Passed,"Comments: ",basic.comment,
"ClickButton choiceBox(""forms:choiceBox"") OK",,2034,Passed,"",ft.action,
"Forms Screen shot",702,357,Passed,"",ft.screenshot,
"Think: 8.972 (sec).",,8996,Passed,"",basic.comment,
"ClickToolbarButton window(""@name='DISTRIBUTIONS'"") Save",,1481,Passed,"",ft.action,
"Finish Total (sec)",,90,Passed,"",basic.finish,
