58990,1,HCM_AbsenceReason_0022,6/22/2020 20:27:33 PM,0,Passed,6/22/2020 20:26:33 PM,basic.step,Sprint 2,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3317,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.900.18362.0",,2769,Passed,"",basic.step,
"Iteration Total (sec)",,55213,Passed,"",basic.iteration,
"Call Function: HCM_LogIn_LogOut.run",,29675,Passed,"",basic.stepGroup,
"GetNextDatabankRecord: HCM_Search_ManagePosition_ByName_EmployeeCode_003",,2,Passed,"Data Used:[https://ejop-test.login.em2.oraclecloud.com/, Sujit.swain, Welcome123, 101447]",basic.resource,
"Navigate https://ejop-test.login.em2.oraclecloud.com/",,72,Passed,"Data Used:https://ejop-test.login.em2.oraclecloud.com/",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUjUkcu6kraPw2om62u8%2BoUPCYZGAo4VjlFSESdOgDz2MNiLDb%2BV4TsLwvHcuevmGW4Xj6B8SnsDgVbW0NCYTsHJSHLLpvHy%2Bn6pbgmAUUcLUnhA0a4l7nr1cWnAbZZI7qsaxqSlegK1MekB8bLv%2FeUxi6...",,11576,Passed,"",web.pageComplete,
"Maximize window(""@index='0'"")",,6,Passed,"",ft.action,
"SetText textBox(""@id='userid'"") Sujit.swain",,200,Passed,"Data Used:Sujit.swain",ft.action,
"SetPassword textBox(""@id='password'"") ******",,36,Passed,"Data Used:Welcome123",ft.action,
"Click button(""@text='Sign In '"")",,151,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=57llh1ig2_5&_afrLoop=1544110197691216&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH...",,12395,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='pt1:commandLink1'"")",,98,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=1544121677078512&_adf.ctrl-state=57llh1ig2_65",,4282,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Call Function: MyClientGroups_Absences.run",,2909,Passed,"",basic.stepGroup,
"Click link(""@text='My Client Groups'"")",,1644,Passed,"",ft.action,
"Click link(""@text='Absences'"")",,297,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=1544121677078512&_adf.ctrl-state=57llh1ig2_65#",,724,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"focus",,7283,Passed,"",ft.action,
"Think: 2.714 (sec).",,2740,Passed,"",basic.comment,
"DoubleClick link(""@text='Absence Reasons'"")",,258,Passed,"",ft.action,
"Think: 2.714 (sec).",,2755,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:MAnt2:1:AP1:qryId2:value00::content'"")",,842,Passed,"",ft.action,
"Think: 1.926 (sec).",,1953,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:MAnt2:1:AP1:qryId2:value00::content'"") brother",,64,Passed,"",ft.action,
"Click button(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:MAnt2:1:AP1:qryId2::search'"")",,113,Passed,"",ft.action,
"Think: 0.135 (sec).",,165,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:MAnt2:1:AP1:AT3:_ATp:ATt3:0:cl3'"")",,1303,Passed,"",ft.action,
"Think: 0.298 (sec).",,339,Passed,"",basic.comment,
"DoubleClick element(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:MAnt2:2:AP1:it1::content'"")",,1486,Passed,"",ft.action,
"DoubleClick element(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:MAnt2:2:AP1:soc1::content'"")",,171,Passed,"",ft.action,
"DoubleClick element(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:MAnt2:2:AP1:soc2::content'"")",11,164,Passed,"",ft.action,
"Click element(""@text='Save and Close'"")",,324,Passed,"",ft.action,
"Think: 1.135 (sec).",,1167,Passed,"",basic.comment,
"closeBrowser",13,88,Passed,"",ft.action,
"Finish Total (sec)",,64,Passed,"",basic.finish,
