50303,1,HCM_Delete_Skills_Qualifications_Previous_Employment_0113,11/04/2020 18:50:34 PM,0,Passed,11/04/2020 18:49:44 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,5231,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.111",,4615,Passed,"",basic.step,
"Iteration Total (sec)",,42519,Passed,"",basic.iteration,
"Maximize window(""@index='0'"")",,143,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,63,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DiE8%2Fvo2AleTkjOSOF2qLSbbwr0LEV8zKSKblx%2Fiwr8x4je3GDbgZe14z0CoyAfBWu6eqja%2BGcKyfqKTs%2Brqwlqs51oF11Q7mcds7y3m5kpPDo4SoTO%2FtyVdW3bJk6eRgBBRIgVqQ...",,8398,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,75,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,360,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,56,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,259,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DiE8%2Fvo2AleTkjOSOF2qLSbbwr0LEV8zKSKblx%2Fiwr8x4je3GDbgZe14z0CoyAfBWu6eqja%2BGcKyfqKTs%2Brqwlqs51oF11Q7mcds7y3m5kpPDo4SoTO%2FtyVdW3bJk6eRgBBRIgVqQ...",,1417,Passed,"",web.pageComplete,
"focus",,4441,Passed,"",ft.action,
"Think: 3.147 (sec).",,3197,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,76,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=ad5ii3wcy_5&_afrLoop=14880277358197188&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1763,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.147 (sec).",,1175,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=14880284196835211&_adf.ctrl-state=ad5ii3wcy_81",,1702,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='groupNode_my_information'"")",,824,Passed,"",ft.action,
"Think: 0.868 (sec).",,897,Passed,"",basic.comment,
"Click link(""@id='showmore_groupNode_my_information'"")",,248,Passed,"",ft.action,
"Think: 1.785 (sec).",,1818,Passed,"",basic.comment,
"Click link(""@text='Skills and Qualifications'"")",,245,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=14880284196835211&_adf.ctrl-state=ad5ii3wcy_81",,5040,Passed,"",web.pageComplete,
"Think: 1.594 (sec).",,1629,Passed,"",basic.comment,
"DoubleClick image(""@alt='Edit'"")",,84,Passed,"",ft.action,
"Think: 1.841 (sec).",,1876,Passed,"",basic.comment,
"DoubleClick link(""@text='Delete'"")",,144,Passed,"",ft.action,
"Think: 1.537 (sec).",,1569,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,1289,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Finish Total (sec)",,1994,Passed,"",basic.finish,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,1840,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
