236264,1,HCM_ManageFamily_OR_EmergencyContacts_Edit_PhoneNumber_0125,11/24/2020 16:29:53 PM,0,Failed,11/24/2020 16:25:57 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,9487,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.198",,8796,Passed,"",basic.step,
"Iteration Total (sec)",,226010,Failed,"",basic.iteration,
"Maximize window(""@index='0'"")",,109,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,53,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D6IvHxtBODtb4u23jABp9JgP5y2E7uu7AdXTGU%2FQF4zsWGR4mrLGE2A%2BzyjXEIulZ%2BsWNzQrJy1VaMILb49Sn8rBN%2BNyVbUoDEOvns%2BMT7tyheP2G5IHJmd%2FXWx70AMvs3rQfRr...",,8343,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,89,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,519,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,121,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,236,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D6IvHxtBODtb4u23jABp9JgP5y2E7uu7AdXTGU%2FQF4zsWGR4mrLGE2A%2BzyjXEIulZ%2BsWNzQrJy1VaMILb49Sn8rBN%2BNyVbUoDEOvns%2BMT7tyheP2G5IHJmd%2FXWx70AMvs3rQfRr...",,1574,Passed,"",web.pageComplete,
"Think: 3.387 (sec).",,3454,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,69,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=13vzsuqnex_5&_afrLoop=16599651385769067&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_af...",,1772,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"focus",,353,Passed,"",ft.action,
"Think: 0.147 (sec).",,199,Passed,"",basic.comment,
"Click link(""@id='groupNode_my_information_0'"")",,241,Passed,"",ft.action,
"Think: 3.147 (sec).",,3190,Passed,"",basic.comment,
"Click link(""@text='Family and Emergency Dependents'"")",,226,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=16599655580604029&_adf.ctrl-state=13vzsuqnex_81",,1797,Passed,"",web.pageComplete,
"Think: 3.703 (sec).",,3748,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:fnecUpl:UPsp1:mConPce:myConLv:0:tryPse:dNmeLnk'"")",,247,Passed,"",ft.action,
"Think: 5.864 (sec).",,5898,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",,239,Passed,"",ft.action,
"Think: 3.838 (sec).",,3866,Passed,"",basic.comment,
"Click image(""@alt='Expand'"")",,236,Passed,"",ft.action,
"Think: 6.843 (sec).",,6871,Passed,"",basic.comment,
"Click image(""@alt='Edit'"")",,231,Passed,"",ft.action,
"Think: 1.836 (sec).",,1864,Passed,"",basic.comment,
