62391,1,HCM_GenerateOrganizationHierarchyReport_0058,8/16/2020 14:55:38 PM,0,Passed,8/16/2020 14:54:35 PM,basic.step,Global HR(Admn),,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4581,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.959.18362.0",,3870,Passed,"",basic.step,
"Iteration Total (sec)",,57448,Passed,"",basic.iteration,
"Maximize window(""@index='0'"")",,104,Passed,"",ft.action,
"Navigate https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbMIZr...",,19,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,2604,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") Sujit.swain",,336,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,246,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,54,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,182,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=6276202630649112&_afrWindowMode=0&_afrWindowId=null&_adf.ctrl-state=k25csoybo_1&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH=878&_afrMFDW=1920&_afrMFDH=1080&_afrMFC...",,6642,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='c_2e35b6cc76de45baa68af32a74ed7572_10'"")",,275,Passed,"",ft.action,
"Think: 0.408 (sec).",,455,Passed,"",basic.comment,
"Click link(""@id='c_9d199f9033114e65bfa2418efcc3cd20_0'"")",,196,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/analytics/saw.dll?bipublisherEntry&Action=open&itemType=.xdo&bipPath=%2FCustom%2FHuman%20Capital%20Management%2FReports%2FHuman%20Resources%2FOrganization%20Hierarchy%20Report%2FReport%2FOrganizatio...",,2817,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/analytics/saw.dll?CacheStaticFiles&timeout=3)",,0,Passed,"",web.frame,
"Think: 10 (sec).",,10036,Passed,"",basic.comment,
"focus",,418,Passed,"",ft.action,
"focus",,154,Passed,"",ft.action,
"focus",,149,Passed,"",ft.action,
"focus",,155,Passed,"",ft.action,
