72555,1,HCM_ManageGrade_Search_0011,6/03/2020 14:18:15 PM,0,Passed,6/03/2020 14:17:02 PM,basic.step,HCM,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,6165,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.836.18362.0",,5175,Passed,"",basic.step,
"Iteration Total (sec)",,65474,Passed,"",basic.iteration,
"Info",,3,Passed,"Comments: Name from data sheet is : --> Monthly Basic Salary Grade Rate1",basic.comment,
"Info",,1,Passed,"Comments: LegislativeDataGroup from data sheet is : SA Legislative Data Group",basic.comment,
"Info",,0,Passed,"Comments: Grade from data sheet is : SA.03",basic.comment,
"Info",,2,Passed,"Comments: Rate Type from data sheet is : SA Legislative Data Group",basic.comment,
"Call Function: HCM_LogIn_LogOut.run",,23664,Passed,"",basic.stepGroup,
"GetNextDatabankRecord: HCM_Search_ManagePosition_ByName_EmployeeCode_003",,3,Passed,"Data Used:[https://ejop-test.login.em2.oraclecloud.com/, Sujit.swain, Welcome123, 101447]",basic.resource,
"Navigate https://ejop-test.login.em2.oraclecloud.com/",,183,Passed,"Data Used:https://ejop-test.login.em2.oraclecloud.com/",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D1P%2Bi5z6jeT8W5n0ubIwERWzkUef5k0w3SIKsZtOgSkxH1pLORB6zR31ow4AbvKvJGuh%2BpMCbG7bTa6ROYLUCl9rBnGiXWssNqerUNYqtLPxPyXBP0qbrDSH1OaXgJKAmHiW1j9XMoPJwfWSlF4%2FkoaF%2B4...",,10438,Passed,"",web.pageComplete,
"Maximize window(""@index='0'"")",,10,Passed,"",ft.action,
"SetText textBox(""@id='userid'"") Sujit.swain",,331,Passed,"Data Used:Sujit.swain",ft.action,
"SetPassword textBox(""@id='password'"") ******",,69,Passed,"Data Used:Welcome123",ft.action,
"Click button(""@text='Sign In '"")",,182,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=76ge9zc6t_5&_afrLoop=7742780275860568&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH...",,6655,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='pt1:commandLink1'"")",,135,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=7742786341675825&_adf.ctrl-state=76ge9zc6t_65",,4338,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='groupNode_workforce_management_2'"")",,281,Passed,"",ft.action,
"Click link(""@id='itemNode_workforce_management_workforce_structures_4'"")",,293,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=7742786341675825&_adf.ctrl-state=76ge9zc6t_65#",,1027,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Info",,0,Passed,"Comments: Title of the page is : https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_workforce_structures",basic.comment,
"focus",28,5755,Passed,"",ft.action,
"Think: 1.1 (sec).",,1134,Passed,"",basic.comment,
"DoubleClick element(""@text='Grades'"")",115,3797,Passed,"",ft.action,
"focus",,139,Passed,"",ft.action,
"DoubleClick link(""@text='Manage Grades'"")",,232,Passed,"",ft.action,
"Think: 5.271 (sec).",,5302,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:AP1:q1:value00::content'"")",,187,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:AP1:q1:value00::content'"") SA.03",,120,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:AP1:q1:value00::content'"")",97,289,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:AP1:q1:value10::content'"") SA.03",,95,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:AP1:q1:value30::content'"")",,168,Passed,"",ft.action,
"Click link(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:AP1:q1:value30::lovIconId'"")",,139,Passed,"",ft.action,
"Think: 3.386 (sec).",,3426,Passed,"",basic.comment,
"Click element(""@text='Common Set'"")",,439,Passed,"",ft.action,
"Think: 2.475 (sec).",,2507,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:AP1:q1::search'"")",102,210,Passed,"",ft.action,
"Think: 3.917 (sec).",,3948,Passed,"",basic.comment,
"Click element(""@text='SA.03'"")",103,485,Passed,"",ft.action,
"Think: 4.268 (sec).",,4310,Passed,"",basic.comment,
"DoubleClick element(""@text='SA.03'"")",104,455,Passed,"",ft.action,
"DoubleClick element(""@text='SA.03'"")",105,464,Passed,"",ft.action,
"DoubleClick element(""@text='Active'"")",106,209,Passed,"",ft.action,
"DoubleClick element(""@text='Saudi National'"")",107,431,Passed,"",ft.action,
"DoubleClick element(""@text='Common Set'"")",108,462,Passed,"",ft.action,
"Click link(""@text='Done'"")",109,148,Passed,"",ft.action,
