93788,1,HCM_Search_WF_ManagePosition_001,5/20/2020 16:40:08 PM,0,Passed,5/20/2020 16:38:35 PM,basic.step,HCM,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,10796,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.778.18362.0",,9771,Passed,"",basic.step,
"Iteration Total (sec)",,66882,Passed,"",basic.iteration,
"GetNextDatabankRecord: HCM_Search_WF_ManagePosition_ByName_001",,3,Passed,"Data Used:[https://ejop-test.login.em2.oraclecloud.com/, Sujit.swain, Welcome123, Vice President]",basic.resource,
"Navigate https://ejop-test.login.em2.oraclecloud.com/",,145,Passed,"Data Used:https://ejop-test.login.em2.oraclecloud.com/",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DpLbXH9Je3sOO3hRVh%2Fzetk3to%2FfDBQ922KwlxNCGU6vRSaHOW4sUd5l3ii4oWsvEGaT9tDLV5S0lGMgk%2Fqn5CmR2kRygzDgaq268TCnjcC8sp4nPr5BUwPmlJnry2cDBL9K%2BS4px98oX6jHIdAwnT9y9R...",,13206,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") Sujit.swain",,964,Passed,"Data Used:Sujit.swain",ft.action,
"SetPassword textBox(""@id='password'"") ******",,61,Passed,"Data Used:Welcome123",ft.action,
"Click button(""@text='Sign In '"")",,195,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=ihe0so349_5&_afrLoop=6541663387562141&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH...",,11196,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='pt1:commandLink1'"")",,133,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=6541673351360902&_adf.ctrl-state=ihe0so349_65",,8675,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='My Client Groups'"")",,697,Passed,"",ft.action,
"Click link(""@text='Workforce Structures'"")",,154,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=6541673351360902&_adf.ctrl-state=ihe0so349_65#",,1646,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"focus",,817,Passed,"",ft.action,
"Think: 6 (sec).",,6033,Passed,"",basic.comment,
"DoubleClick link(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:_FOTsr1:0:ll01Upl:UPsp1:ll01Pce:ll01Itr:0:ll02Pce:ll01Lv:0:ll01Pse:ll01Cl'"")",,520,Passed,"",ft.action,
"SetText textBox(""@name='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:AP2:q1:value00'"") Vice President",,127,Passed,"Data Used:Vice President",ft.action,
"Click button(""@text='Search'"")",,165,Passed,"",ft.action,
"Think: 3 (sec).",,3036,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:AP2:AT1:_ATp:t1:0:cl1'"")",,551,Passed,"",ft.action,
"Think: 2 (sec).",,2036,Passed,"",basic.comment,
"focus",,1758,Passed,"",ft.action,
"Info",,0,Passed,"Comments: Employee code  : 101447",basic.comment,
"focus",,100,Passed,"",ft.action,
"Info",,0,Passed,"Comments: Employee Hirings Status : Approved",basic.comment,
"focus",,152,Passed,"",ft.action,
"Info",,0,Passed,"Comments: Position : Vice President(A), Human Capital",basic.comment,
"focus",,95,Passed,"",ft.action,
"Info",,1,Passed,"Comments: Dept : Learning & Development Partnerships",basic.comment,
"focus",,109,Passed,"",ft.action,
"Info",,0,Passed,"Comments: Job: Vice President",basic.comment,
"Click element(""@text='o'"")",,518,Passed,"",ft.action,
"Think: 1.451 (sec).",,1488,Passed,"",basic.comment,
"Finish Total (sec)",,14755,Passed,"",basic.finish,
"Click element(""@className='svg-icon05'"")",,2553,Passed,"",ft.action,
"Think: 2.07 (sec).",,2101,Passed,"",basic.comment,
"Click link(""@text='Sign Out'"")",,149,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/fusion_apps/pages/logoutConsent.jsp?logout_done_url=https%3A%2F%2Fejop-test.fa.em2.oraclecloud.com%3A443%2FfscmUI%2FadfAuthentication%3F_adf.authenticate%3Dtrue&logoutId=39E591F729DF52205D42E8F92...",,9650,Passed,"",web.pageComplete,
"closeBrowser",,11,Passed,"",ft.action,
