166527,1,PO_RequisitionCreation_iProcurementAndApproval_012,4/09/2020 10:51:39 AM,0,Failed,4/09/2020 10:48:51 AM,basic.step,Scripts,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,14654,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.719.18362.0",,13779,Passed,"",basic.step,
"Iteration Total (sec)",,151344,Failed,"",basic.iteration,
"GetNextDatabankRecord: PO_RequisitionCreation_iProcurementAndApproval_012",,4,Passed,"Data Used:[http://riyoramgbm02.maaden.com:8050/, PEETHAMBARANS, welcome123, Al-Jubail, HP%, 01.01.100.30.7511.5615.00000]",basic.resource,
"Navigate http://riyoramgbm02.maaden.com:8050/",230,159,Passed,"Data Used:http://riyoramgbm02.maaden.com:8050/",ft.action,
"Think: 0.336 (sec).",,401,Passed,"",basic.comment,
"Navigate http://riyoramgbm02.maaden.com:8050/",231,15,Passed,"Data Used:http://riyoramgbm02.maaden.com:8050/",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/",232,1387,Passed,"",web.pageComplete,
"Think: 14.657 (sec).",,14720,Passed,"",basic.comment,
"Click textBox(""@id='unamebean'"")",,381,Passed,"",ft.action,
"SetText textBox(""@id='unamebean'"") PEETHAMBARANS",,62,Passed,"Data Used:PEETHAMBARANS",ft.action,
"PressTab textBox(""@id='unamebean'"")",,271,Passed,"",ft.action,
"SetPassword textBox(""@id='pwdbean'"") ******",,84,Passed,"Data Used:welcome123",ft.action,
"PressEnter textBox(""@id='pwdbean'"")",,76,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE",,8780,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 4.601 (sec).",,4681,Passed,"",basic.comment,
"Click link(""@text='MWSPC IPROCUREMENT'"")",243,216,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#",244,931,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 1.519 (sec).",,1548,Passed,"",basic.comment,
"Click link(""@text='iProcurement Home Page'"")",247,225,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/RF.jsp?function_id=7330&resp_id=55408&resp_appl_id=178&security_group_id=0&lang_code=US&params=muyUJSTiHoHmcnUx4IndYgvqrqa19x45mKf3QHp0UEA&oas=NneI7_RdtMkpMQBJiwjDvw..",248,11248,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 9.477 (sec).",,9502,Passed,"",basic.comment,
"Click image(""@alt='Copy Requisitions'"")",251,198,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?page=/oracle/apps/icx/icatalog/shopping/webui/ShoppingHomePG&_ti=791663939&retainAM=N&addBreadCrumb=N&OASF=ICX_CAT_SHOP_HOME&OAHP=ICX_POR_HOMEPAGE_MENU&oapc=7&oas=ViFItGRuDL8iukpba-t_Zg..",252,10331,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 4.372 (sec).",,4407,Passed,"",basic.comment,
"Click button(""@id='Checkout_uixr'"")",255,140,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?page=/oracle/apps/icx/por/req/webui/ShoppingCartPG&OASF=ICX_POR_SHOPPING_CART&_ti=791663939&retainAM=Y&addBreadCrumb=N&oapc=10&oas=KMSgj-5X3OwRHeFk506dqg..",256,2521,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 6.247 (sec).",,6288,Passed,"",basic.comment,
"Click textBox(""@id='NeedByDate'"")",,177,Passed,"",ft.action,
"Think: 2.154 (sec).",,2190,Passed,"",basic.comment,
"Find Object",,60673,Failed,"Find Object timeout. Detail information:{{obj.PO_RequisitionCreation_iProcurementAndApproval_012.web_DeliverToLocation}} = /web:window[@index='0' or @title='Oracle iProcurement: Requisitions']/web:document[@index='0']/web:form[@id='DefaultFormName' or @name='DefaultFormName' or @index='0']/web:input_text[@id='DeliverToLocation' or @name='DeliverToLocation' or @index='3'].",ft.action,
"Finish Total (sec)",,59,Passed,"",basic.finish,
