109915,1,HCM_CorrectInformation_Contract Details_0155,1/10/2021 14:07:00 PM,0,Passed,1/10/2021 14:05:09 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,5091,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.141",,4489,Passed,"",basic.step,
"Iteration Total (sec)",,104194,Passed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,157,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,40,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DM8Rp%2BIF57FlwNC%2B%2Be984VS%2Fce01y9hGMxs5Yywqh6eaDPYh%2FPIpx8umm9wQqJBl53mD3Y6ja3NQNHf40YWhsfezX4fVGGEXPwaS%2FpeGny0X%2BEoZYbU4lA%2BKN1chGRsnS7r...",,6846,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,71,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,307,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,73,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,223,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DM8Rp%2BIF57FlwNC%2B%2Be984VS%2Fce01y9hGMxs5Yywqh6eaDPYh%2FPIpx8umm9wQqJBl53mD3Y6ja3NQNHf40YWhsfezX4fVGGEXPwaS%2FpeGny0X%2BEoZYbU4lA%2BKN1chGRsnS7r...",,1417,Passed,"",web.pageComplete,
"focus",,2424,Passed,"",ft.action,
"Think: 1.147 (sec).",,1196,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,61,Passed,"",ft.action,
