47188,1,HCM_No ObjectionCertificate_0178,2/18/2021 13:27:37 PM,0,Passed,2/18/2021 13:26:49 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4701,Passed,"",basic.init,
"Launch Browser: Chrome 88.0.4324.182",,4352,Passed,"",basic.step,
"Iteration Total (sec)",,41179,Passed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,63,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,28,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUnRDXC2FafAw6azyrmKWUI%2FX51EDOnRgUXEJRnnsEKR7Ktip7L%2B8rbLaKaqdrThkNQeDKJqFCPWwaCH31a31p66%2FOTnT6UYwemx1nJZTL8H2zpw6HeV9VHkkc%2F8%2Bhewivounj6qq...",,7601,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,75,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,245,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,69,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,223,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUnRDXC2FafAw6azyrmKWUI%2FX51EDOnRgUXEJRnnsEKR7Ktip7L%2B8rbLaKaqdrThkNQeDKJqFCPWwaCH31a31p66%2FOTnT6UYwemx1nJZTL8H2zpw6HeV9VHkkc%2F8%2Bhewivounj6qq...",,1402,Passed,"",web.pageComplete,
"focus",,2264,Passed,"",ft.action,
"Think: 1.147 (sec).",,1181,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,52,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=mpbugqngi_5&_afrLoop=24019297010317781&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1486,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3167,Passed,"",basic.comment,
"focus",,183,Passed,"",ft.action,
"Think: 0.147 (sec).",,169,Passed,"",basic.comment,
"Click link(""@text='Letters and Certificates'"")",,189,Passed,"",ft.action,
"Think: 3.147 (sec).",,3165,Passed,"",basic.comment,
"Click link(""@text='No Objection Certificate'"")",,205,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/analytics/saw.dll?bipublisherEntry&Action=open&itemType=.xdo&bipPath=%2FCustom%2FHuman%20Capital%20Management%2FReports%2FHuman%20Resources%2FNo%20Objection%20Certificate%2FReport%2FN...",,4270,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/xmlpserver/Custom/Human%20Capital%20Management/Reports/Human%20Resources/No%20Objection%20Certificate/Report/No%20Objection%20Certificate.xdo?_xpf=&_xpt=0&_xmode=2&_xdo=%2FCustom%2FHum...",,0,Passed,"",web.frame,
"Click link(""@text='NoObjectionCertificate'"")",,216,Passed,"",ft.action,
"Think: 2.067 (sec).",,2087,Passed,"",basic.comment,
"Click button(""@id='reportViewApply'"")",,219,Passed,"",ft.action,
"Think: 2.067 (sec).",,2089,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/analytics/saw.dll?bipublisherEntry",165,8560,Passed,"",web.capPage,
"Finish Total (sec)",,1038,Passed,"",basic.finish,
"closeBrowser",165,44,Passed,"",ft.action,
"Think: 0.771 (sec).",,796,Passed,"",basic.comment,
"closeBrowser",640,46,Passed,"",ft.action,
