169291,1,PO_BlanketCreationAndApproval_005,8/19/2019 11:28:38 AM,0,Failed,8/19/2019 11:25:47 AM,basic.step,Scripts,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,45938,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.615.17763.0",,45449,Passed,"",basic.step,
"Iteration Total (sec)",,123022,Failed,"",basic.iteration,
"Navigate http://riyoramgbm02.maaden.com:8050/",3,90,Passed,"",ft.action,
"Think: 0.047 (sec).",,86,Passed,"",basic.comment,
"Navigate http://riyoramgbm02.maaden.com:8050/",5,319,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/",6,11744,Passed,"",web.pageComplete,
"Think: 5.521 (sec).",,5553,Passed,"",basic.comment,
"Click textBox(""@id='unamebean'"")",9,7490,Passed,"",ft.action,
"Think: 0.755 (sec).",,794,Passed,"",basic.comment,
"SetText textBox(""@id='unamebean'"") PEETHAMBARANS",10,50,Passed,"",ft.action,
"Think: 1.132 (sec).",,1165,Passed,"",basic.comment,
"PressTab textBox(""@id='unamebean'"")",11,166,Passed,"",ft.action,
"SetPassword textBox(""@id='pwdbean'"") ******",12,407,Passed,"",ft.action,
"PressEnter textBox(""@id='pwdbean'"")",13,47,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE",14,4642,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='MWSPC PURCHASING SUPERUSER'"")",17,123,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#",18,714,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click element(""@id='menuLayout_div'"")",21,580,Passed,"",ft.action,
"Think: 2.135 (sec).",,2152,Passed,"",basic.comment,
"Click link(""@text='Purchase Order'"")",22,115,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#",23,657,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 2.405 (sec).",,2431,Passed,"",basic.comment,
"Click link(""@text='Purchase Orders'"")",26,118,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#",27,667,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 10 (sec).",,10022,Passed,"",basic.comment,
"Find Object",,60152,Failed,"Find Object timeout. Detail information:{{obj.PO_BlanketCreationAndApproval_005.web_window_1}} = /web:window[@index='1' or @title='Oracle Applications R12'].",ft.action,
"Finish Total (sec)",,46,Passed,"",basic.finish,
