75929,1,HCM_Create_Absence_Rejoining_on_Holiday_N_0243,5/24/2021 00:47:12 AM,0,Passed,5/24/2021 00:45:56 AM,basic.step,Absence,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,5256,Passed,"",basic.init,
"Launch Browser: Chrome 90.0.4430.212",,4855,Passed,"",basic.step,
"Iteration Total (sec)",,68985,Passed,"",basic.iteration,
"Navigate https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/",,78,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,32,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DTCwBJQnHeftL93Q1jyji%2BnhBmmgosKEbLAFLg1lbHTriBm667KzaPxEZMR8PJ76E75IatJELGv4c%2FrVLok5ILtdnARiTlMQ%2F2uW1pfOY6PNFHIsfBKumrCV4uT6CAnvqd6GuMWzXnKr7...",,5513,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") usmanim@maaden.com.sa",,71,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,243,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,74,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,210,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DTCwBJQnHeftL93Q1jyji%2BnhBmmgosKEbLAFLg1lbHTriBm667KzaPxEZMR8PJ76E75IatJELGv4c%2FrVLok5ILtdnARiTlMQ%2F2uW1pfOY6PNFHIsfBKumrCV4uT6CAnvqd6GuMWzXnKr7...",,1326,Passed,"",web.pageComplete,
"focus",,1217,Passed,"",ft.action,
"Think: 1.147 (sec).",,1175,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,56,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=19ioc1rs2d_1&_adf.no-new-window-redirect=true&_afrLoop=6900715648985977&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1394,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3180,Passed,"",basic.comment,
"Click link(""@text='Me'"")",,218,Passed,"",ft.action,
"Click link(""@text='Time and Absences'"")",,234,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=6900718874244431&_adf.ctrl-state=19ioc1rs2d_81",,2480,Passed,"",web.pageComplete,
"Think: 3.602 (sec).",,3617,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",,198,Passed,"",ft.action,
"focus",,295,Passed,"",ft.action,
"Think: 0.895 (sec).",,918,Passed,"",basic.comment,
