125407,1,HCM_AddressUpdate_0141,12/16/2020 23:54:56 PM,0,Passed,12/16/2020 23:52:50 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4721,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.88",,4222,Passed,"",basic.step,
"Iteration Total (sec)",,120112,Passed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,120,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,30,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DFASMMULRnt7YxPhPTR26FIgdZHQIJbrko3sFMYh9OCAmJWoOdfTsy25kqGoB%2BAfLARUtzPAe4MpZH6QtYkYzkzye%2BCwLgLKmswsgYq4R1UUoVAP83jJAuTNhhpvGxJKwM1pbfAElqxWU4J...",,6892,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,77,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,373,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,100,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,274,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DFASMMULRnt7YxPhPTR26FIgdZHQIJbrko3sFMYh9OCAmJWoOdfTsy25kqGoB%2BAfLARUtzPAe4MpZH6QtYkYzkzye%2BCwLgLKmswsgYq4R1UUoVAP83jJAuTNhhpvGxJKwM1pbfAElqxWU4J...",,1476,Passed,"",web.pageComplete,
"focus",,1476,Passed,"",ft.action,
"Think: 1.147 (sec).",,1207,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,61,Passed,"",ft.action,
