138319,1,HCM_NameUpdate_0139,12/16/2020 16:44:10 PM,0,Passed,12/16/2020 16:41:51 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4960,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.88",,4405,Passed,"",basic.step,
"Iteration Total (sec)",,132914,Passed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,206,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,35,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DrkmWkl6qKwwAaUDLkuHXFQX%2FAff8BJ%2Bt%2FpSH9YJQzz8C0nCAgrUCnOfXbLwGz6orKCNYeTW1F1OD%2FG%2BMBwvJRC4wlVS%2Bq2CEonV5Dn%2B14Woax9MtB5kdcAxu0Bd%2BJrdxcT...",,6879,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,85,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,311,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,83,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,228,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DrkmWkl6qKwwAaUDLkuHXFQX%2FAff8BJ%2Bt%2FpSH9YJQzz8C0nCAgrUCnOfXbLwGz6orKCNYeTW1F1OD%2FG%2BMBwvJRC4wlVS%2Bq2CEonV5Dn%2B14Woax9MtB5kdcAxu0Bd%2BJrdxcT...",,1452,Passed,"",web.pageComplete,
"focus",,2367,Passed,"",ft.action,
"Think: 1.147 (sec).",,1179,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,61,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=l27eyw99x_5&_afrLoop=18501399769666995&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1650,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3185,Passed,"",basic.comment,
"focus",,239,Passed,"",ft.action,
"Think: 0.147 (sec).",,170,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,232,Passed,"",ft.action,
"Think: 3.147 (sec).",,3169,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,249,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=18501404093328198&_adf.ctrl-state=l27eyw99x_81",,1631,Passed,"",web.pageComplete,
"Think: 2.444 (sec).",,2480,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,225,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Ravi Sahoo",,68,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,217,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 10340000000",,74,Passed,"",ft.action,
"Think: 0.546 (sec).",,583,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,215,Passed,"",ft.action,
"Think: 4.214 (sec).",,4229,Passed,"",basic.comment,
"focus",,225,Passed,"",ft.action,
"Think: 0.039 (sec).",,62,Passed,"",basic.comment,
"focus",,203,Passed,"",ft.action,
"Think: 0.079 (sec).",,109,Passed,"",basic.comment,
"focus",,190,Passed,"",ft.action,
"Think: 0.076 (sec).",,101,Passed,"",basic.comment,
"focus",,196,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=18501413811738222&_afrWindowMode=0&_afrWindow...",,1306,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2471,Passed,"",basic.comment,
"Click image(""@alt='Actions'"")",37,223,Passed,"",ft.action,
"Think: 1.237 (sec).",,1260,Passed,"",basic.comment,
"Click element(""@text='Personal and Employment'"")",,327,Passed,"",ft.action,
"Think: 0.088 (sec).",,108,Passed,"",basic.comment,
"Click element(""@text='Person'"")",40,259,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=18501413811738222&_afrWindowMode=0&_afrWindow...",41,1822,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 4.411 (sec).",,4454,Passed,"",basic.comment,
"Click link(""@index='49'"")",43,234,Passed,"",ft.action,
"Think: 2.453 (sec).",,2476,Passed,"",basic.comment,
"Click element(""@text='Update'"")",44,274,Passed,"",ft.action,
"Think: 1.916 (sec).",,1934,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:region1:0:id3::content'"") 17-Dec-2020",,84,Passed,"",ft.action,
"Think: 0.829 (sec).",,846,Passed,"",basic.comment,
