127985,1,PO_ReceivingAndDeliver_Receiving_010,4/30/2020 14:28:15 PM,0,Failed,4/30/2020 14:26:06 PM,basic.step,Scripts,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,7996,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.778.18362.0",,7531,Passed,"",basic.step,
"Iteration Total (sec)",,119596,Failed,"",basic.iteration,
"Navigate http://riysoaclone.maaden.com:8010",292,72,Passed,"",ft.action,
"WaitForPage http://riysoaclone.maaden.com:8010/",,1230,Passed,"",web.pageComplete,
"SetText textBox(""@id='unamebean'"") PEETHAMBARANS",,6228,Passed,"",ft.action,
"SetPassword textBox(""@id='pwdbean'"") ******",,367,Passed,"",ft.action,
"PressEnter textBox(""@id='pwdbean'"")",,116,Passed,"",ft.action,
"WaitForPage http://riysoaclone.maaden.com:8010/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE",,6057,Passed,"",web.pageComplete,
"Frame (URL=http://riysoaclone.maaden.com:8010/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riysoaclone.maaden.com:8010/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Frame (URL=http://riysoaclone.maaden.com:8010/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='MWSPC PURCHASING BUYER I'"")",,131,Passed,"",ft.action,
"WaitForPage http://riysoaclone.maaden.com:8010/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#",,715,Passed,"",web.pageComplete,
"Frame (URL=http://riysoaclone.maaden.com:8010/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riysoaclone.maaden.com:8010/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Frame (URL=http://riysoaclone.maaden.com:8010/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Receipts'"")",,2174,Passed,"",ft.action,
"WaitForPage http://riysoaclone.maaden.com:8010/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#",,623,Passed,"",web.pageComplete,
"Frame (URL=http://riysoaclone.maaden.com:8010/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riysoaclone.maaden.com:8010/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Frame (URL=http://riysoaclone.maaden.com:8010/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Receiving Transactions'"")",,321,Passed,"",ft.action,
"WaitForPage http://riysoaclone.maaden.com:8010/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#",318,25369,Passed,"",web.pageComplete,
"Frame (URL=http://riysoaclone.maaden.com:8010/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riysoaclone.maaden.com:8010/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Frame (URL=http://riysoaclone.maaden.com:8010/forms/frmservlet?appletmode=nonforms&HTMLpageTitle=&HTMLpreApplet=&code=oracle/apps/fnd/formsClient/FormsLauncher.class&width=400&height=300&archive=/OA_JAVA/oracle/apps/fnd/jar/fndforms.jar,/OA_JAVA/oracl...",,0,Passed,"",web.frame,
"Click link(""@text='Receiving Transactions'"")",322,176,Passed,"",ft.action,
"WaitForPage http://riysoaclone.maaden.com:8010/forms/frmservlet?&lookAndFeel=ORACLE&colorScheme=SWAN&serverApp=OracleApplications&digitSubstitution=CONTEXT&lang=US&env=NLS_LANG='AMERICAN_AMERICA'+FORMS_USER_DATE_FORMAT='DD-MON-RRRR'+FORMS_USER_DATETIM...",323,20262,Passed,"",web.pageComplete,
"Activate window(""@name='NAVIGATOR'"")",327,18668,Passed,"",ft.action,
"Forms Screen shot",329,392,Passed,"",ft.screenshot,
"Select listOfValues(""forms:listOfValues"") MWP|Waad S Phospate Inventory Organization",330,13036,Passed,"",ft.action,
"Forms Screen shot",332,295,Passed,"",ft.screenshot,
"ClickYes alertDialog(""forms:alertDialog"")",,13,Passed,"",ft.action,
"Forms Screen shot",389,289,Passed,"",ft.screenshot,
"Click link(""@text='MWSPC PURCHASING BUYER I'"")",,578,Passed,"",ft.action,
"SetText textField(""@name='FIND_RECEIPT_NUM_0'"") 751919109",,20061,Failed,"formsFT Caused by: NullPointerException occured.",ft.action,
"Finish Total (sec)",,45,Passed,"",basic.finish,
