300102,1,HCM_ManageJobs_Invalid_JobName_Invalid_JobCode_007,5/28/2020 17:39:00 PM,0,Failed,5/28/2020 17:34:00 PM,basic.step,HCM,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3864,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.836.18362.0",,3236,Passed,"",basic.step,
"Iteration Total (sec)",,234465,Failed,"",basic.iteration,
"Info",,2,Passed,"Comments: Employee_Jobs_Name --> Manager",basic.comment,
"Info",,0,Passed,"Comments: Employee_Code--> 0019",basic.comment,
"Call Function: HCM_LogIn_LogOut.run",,233252,Failed,"",basic.stepGroup,
"GetNextDatabankRecord: HCM_Search_ManagePosition_ByName_EmployeeCode_003",,2,Passed,"Data Used:[https://ejop-test.login.em2.oraclecloud.com/, Sujit.swain, Welcome123, 101447]",basic.resource,
"Navigate https://ejop-test.login.em2.oraclecloud.com/",,71,Passed,"Data Used:https://ejop-test.login.em2.oraclecloud.com/",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DJgWP%2BG8r15UpCoEFqzAotBRlgy7PEKSLAJSqYnWtA81dP2Us5auV9BSdDe%2F%2FLPVvTUF16vbhh6zielkINUf0z%2B2LVyOARBrUO%2BLEqNbu8BRhYx8V0ec3mi733i6nyqkHtzSszUKNg11mJpIPXuJEEOH...",,51547,Passed,"",web.pageComplete,
"Maximize window(""@index='0'"")",,12,Passed,"",ft.action,
"SetText textBox(""@id='userid'"") Sujit.swain",,265,Passed,"Data Used:Sujit.swain",ft.action,
"SetPassword textBox(""@id='password'"") ******",,57,Passed,"Data Used:Welcome123",ft.action,
"Click button(""@text='Sign In '"")",,174,Passed,"",ft.action,
"WaitForPage",,180019,Failed,"Timeout(180 seconds) occurred waiting for page to load.",ft.action,
"Finish Total (sec)",,61289,Failed,"",basic.finish,
"Call Function: HCM_LogIn_LogOut.finish",,61089,Failed,"",basic.stepGroup,
"Find Object",,60828,Failed,"Find Object timeout. Detail information:{{obj.HCM_Search_ManagePosition_ByName_EmployeeCode_003.LogOutIcon}} = /web:window[@index='0' or @title='Manage Positions - Workforce Structures - Oracle Applications']/web:document[@index='0' or @name='10tijgkph3']/web:path[@className='svg-icon05' and @index='32'].",ft.action,
