64131,1,HCM_GenerateWorkforcePlanningReport_0059,8/16/2020 20:15:06 PM,0,Failed,8/16/2020 20:14:02 PM,basic.step,Global HR(Admn),,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,2477,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.959.18362.0",,1958,Passed,"",basic.step,
"Iteration Total (sec)",,61234,Failed,"",basic.iteration,
"Maximize window(""@index='0'"")",,106,Passed,"",ft.action,
"Navigate https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbMIZr...",,16,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,9052,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") Sujit.swain",,209,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,109,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,37,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,108,Passed,"",ft.action,
"WaitForPage",,50012,Failed,"Timeout(50 seconds) occurred waiting for page to load.",ft.action,
"Finish Total (sec)",,65,Passed,"",basic.finish,
