117952,1,HCM_AddressCorrection_0140,12/16/2020 20:31:17 PM,0,Passed,12/16/2020 20:29:18 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,5019,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.88",,4390,Passed,"",basic.step,
"Iteration Total (sec)",,112367,Passed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,155,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,41,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DEDaO3EGyrPoBrbujMtocR3S2S%2B0JXFAX4kaXA%2B2Ml7B3jC88vghv13F%2FAUBE1AXQmNVYj%2BPy8eMJu%2BGPPy9jkhllR9HZeLZeO7cjUMEFy93OX1RV%2BSmLwwhPK7DkeuQdMs5lAH...",,7829,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,89,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,467,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,124,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,303,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DEDaO3EGyrPoBrbujMtocR3S2S%2B0JXFAX4kaXA%2B2Ml7B3jC88vghv13F%2FAUBE1AXQmNVYj%2BPy8eMJu%2BGPPy9jkhllR9HZeLZeO7cjUMEFy93OX1RV%2BSmLwwhPK7DkeuQdMs5lAH...",,1674,Passed,"",web.pageComplete,
"focus",,2352,Passed,"",ft.action,
"Think: 1.147 (sec).",,1186,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,85,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=a5wltuoa4_5&_afrLoop=18515048603040324&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1967,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3192,Passed,"",basic.comment,
"focus",,265,Passed,"",ft.action,
"Think: 0.147 (sec).",,173,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,260,Passed,"",ft.action,
"Think: 3.147 (sec).",,3178,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,243,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=18515053421462234&_adf.ctrl-state=a5wltuoa4_81",,3854,Passed,"",web.pageComplete,
"Think: 2.444 (sec).",,2479,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,308,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Rina Kumari Chand",,160,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,249,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 10340000000",,92,Passed,"",ft.action,
"Think: 0.546 (sec).",,609,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,380,Passed,"",ft.action,
"Think: 4.214 (sec).",,4240,Passed,"",basic.comment,
"focus",,244,Passed,"",ft.action,
"Think: 0.039 (sec).",,144,Passed,"",basic.comment,
"focus",,245,Passed,"",ft.action,
"Think: 0.079 (sec).",,106,Passed,"",basic.comment,
"focus",,322,Passed,"",ft.action,
"Think: 0.076 (sec).",,110,Passed,"",basic.comment,
"focus",,211,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=18515063546944215&_afrWindowMode=0&_afrWindow...",,1454,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2469,Passed,"",basic.comment,
"Click image(""@alt='Actions'"")",37,382,Passed,"",ft.action,
"Think: 1.237 (sec).",,1274,Passed,"",basic.comment,
"Click element(""@text='Personal and Employment'"")",,477,Passed,"",ft.action,
