47851,1,HCM_RouteEmploymentApprovals_0095,10/10/2020 23:58:08 PM,0,Passed,10/10/2020 23:57:20 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,7608,Passed,"",basic.init,
"Launch Browser: Chrome 85.0.4183.121",,7098,Passed,"",basic.step,
"Iteration Total (sec)",,39590,Passed,"",basic.iteration,
"Maximize window(""@index='0'"")",,105,Passed,"",ft.action,
"Navigate https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbMIZr...",,43,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,3920,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") Sujit.swain",,77,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,385,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,53,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,219,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,1439,Passed,"",web.pageComplete,
"Click link(""@id='groupNode_tools'"")",,3652,Passed,"",ft.action,
"Think: 1.544 (sec).",,1587,Passed,"",basic.comment,
"Click link(""@id='itemNode_Tools_TransactionConsole_TransactionAdministratorConsol_0'"")",,307,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_Tools_TransactionConsole_TransactionAdministratorConsol",,4891,Passed,"",web.pageComplete,
"CapturePage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_Tools_TransactionConsole_TransactionAdministratorConsol&_afrLoop=3196902204581727&_afrWindowMode=0&_afrWindo...",,2819,Passed,"",web.capPage,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click element(""@id='pt1:_FOr1:1:_FONSr2:0:_FOTsdiHRC_ADMIN_CONSOLE_RULES::text'"")",,690,Passed,"",ft.action,
"Think: 1.544 (sec).",,1572,Passed,"",basic.comment,
"Click textBox(""@id='pt1:_FOr1:1:_FONSr2:0:_FOTr2:1:pt1:SP1:subf1:it36::content'"")",,206,Passed,"",ft.action,
"SetText textBox(""@id='pt1:_FOr1:1:_FONSr2:0:_FOTr2:1:pt1:SP1:subf1:it36::content'"") Resignation",,77,Passed,"",ft.action,
"PressEnter textBox(""@id='pt1:_FOr1:1:_FONSr2:0:_FOTr2:1:pt1:SP1:subf1:it36::content'"")",,221,Passed,"",ft.action,
"Think: 1.81 (sec).",,1847,Passed,"",basic.comment,
"Click image(""@id='pt1:_FOr1:1:_FONSr2:0:_FOTr2:1:pt1:SP1:t1:20:cil1aaa::icon'"")",,181,Passed,"",ft.action,
"Think: 5.564 (sec).",,5601,Passed,"",basic.comment,
"Click element(""@id='3'"")",,2358,Passed,"",ft.action,
"Think: 1.237 (sec).",,1263,Passed,"",basic.comment,
"DoubleClick element(""@for='pt1:_FOr1:1:_FONSr2:0:_FOTr2:2:SP1:selectOneChoiceAssignmentType:_0'"")",,75,Passed,"",ft.action,
"DoubleClick element(""@for='pt1:_FOr1:1:_FONSr2:0:_FOTr2:2:SP1:selectOneChoiceAssignmentType:_1'"")",,65,Passed,"",ft.action,
"Think: 1.081 (sec).",,1098,Passed,"",basic.comment,
"Click link(""@text='Cancel'"")",824,229,Passed,"",ft.action,
"Think: 1.377 (sec).",,1395,Passed,"",basic.comment,
"Click button(""@id='pt1:_FOr1:1:_FONSr2:0:_FOTr2:2:SP1:cb2'"")",,215,Passed,"",ft.action,
"Finish Total (sec)",,99,Passed,"",basic.finish,
