139287,1,HCM_Rehiring_TerminatedEmployee_0207,4/04/2021 02:10:55 AM,0,Passed,4/04/2021 02:08:35 AM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3538,Passed,"",basic.init,
"Launch Browser: Chrome 89.0.4389.114",,3138,Passed,"",basic.step,
"Iteration Total (sec)",,135386,Passed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,159,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,35,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DkrnYHFxSgXBDk8mHD3wSh%2F%2FtaZd2BYrxhbuCUZvhgOvX0VtO53VXiHPqItXoU0hdN%2BBHQipuFDMDdr65O2jIURr5uGDjmVgEwxFDHbf%2FKOvTm4iyn%2FWoyxAbYljJmKUks501J5uj...",,6397,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,83,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,285,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,84,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,210,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DkrnYHFxSgXBDk8mHD3wSh%2F%2FtaZd2BYrxhbuCUZvhgOvX0VtO53VXiHPqItXoU0hdN%2BBHQipuFDMDdr65O2jIURr5uGDjmVgEwxFDHbf%2FKOvTm4iyn%2FWoyxAbYljJmKUks501J5uj...",,1365,Passed,"",web.pageComplete,
"focus",,1252,Passed,"",ft.action,
"Think: 1.147 (sec).",,1171,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,73,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=ip48jk9q_1&_adf.no-new-window-redirect=true&_afrLoop=2587333783919656&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMF...",,1496,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3167,Passed,"",basic.comment,
"focus",,211,Passed,"",ft.action,
"Think: 0.147 (sec).",,169,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,211,Passed,"",ft.action,
"Think: 3.147 (sec).",,3164,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,205,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2587337441509378&_adf.ctrl-state=ip48jk9q_93",,2776,Passed,"",web.pageComplete,
"Think: 2.444 (sec).",,2469,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,218,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")  ",,75,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,227,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 1074973833",,72,Passed,"",ft.action,
"Think: 0.546 (sec).",,569,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value40::Label0'"")",,217,Passed,"",ft.action,
"Think: 0.546 (sec).",,563,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,230,Passed,"",ft.action,
"Think: 2.214 (sec).",,2243,Passed,"",basic.comment,
"focus",,190,Passed,"",ft.action,
"Info",,0,Passed,"Comments: Before rehiring below is the screen shot..",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=2587346587571271&_afrWindowMode=0&_afrWindowI...",,1056,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Sujit Swain'"")",,196,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=2587346587571271&_afrWindowMode=0&_afrWindowI...",,1554,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.783 (sec).",,3799,Passed,"",basic.comment,
"Click image(""@alt='Tasks'"")",147,210,Passed,"",ft.action,
"Click link(""@text='Create Work Relationship'"")",174,1301,Passed,"",ft.action,
"Think: 2.783 (sec).",,2801,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:pt1:r1:0:SP1:inputDate1::content'"")",,243,Passed,"",ft.action,
"Think: 0.143 (sec).",,157,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:pt1:r1:0:SP1:action::content'"")",,269,Passed,"",ft.action,
"Think: 0.929 (sec).",,946,Passed,"",basic.comment,
"Click element(""@text='Rehire an Employee'"")",,193,Passed,"",ft.action,
"Think: 1.908 (sec).",,1928,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:pt1:r1:0:SP1:soc1::content'"")",,230,Passed,"",ft.action,
"Think: 1.249 (sec).",,1265,Passed,"",basic.comment,
"Click element(""@text='Rehire to fill vacant position'"")",,198,Passed,"",ft.action,
"Think: 2.177 (sec).",,2197,Passed,"",basic.comment,
"focus",,198,Passed,"",ft.action,
"focus",,188,Passed,"",ft.action,
"focus",,203,Passed,"",ft.action,
"focus",,206,Passed,"",ft.action,
"focus",,202,Passed,"",ft.action,
"Think: 0.041 (sec).",,61,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-04-03&_afrLoop=2587359079211902&pAssignmentId=300000004500786&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonId...",,1148,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:pt1:r1:0:SP1:tt1:next'"")",,353,Passed,"",ft.action,
"Think: 7.088 (sec).",,7112,Passed,"",basic.comment,
"Click element(""@text='Next'"")",,237,Passed,"",ft.action,
"Think: 5.125 (sec).",,5142,Passed,"",basic.comment,
"Click link(""@index='72'"")",226,268,Passed,"",ft.action,
"Think: 1.806 (sec).",,1822,Passed,"",basic.comment,
"Click element(""@text='Single'"")",,218,Passed,"",ft.action,
"Think: 1.59 (sec).",,1614,Passed,"",basic.comment,
"Click link(""@index='77'"")",228,230,Passed,"",ft.action,
"Think: 1.85 (sec).",,1870,Passed,"",basic.comment,
"Click element(""@text=""Ma&apos;aden Aluminium Company (MAC)"""")",,201,Passed,"",ft.action,
"Think: 1.821 (sec).",,1837,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:pt1:r1:2:SP1:AddWo2:0:JobDe1:0:kf2CS::content'"")",,235,Passed,"",ft.action,
"Think: 1.134 (sec).",,1152,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:pt1:r1:2:SP1:AddWo2:0:JobDe1:0:kf2CS::content'"") No.No.100.Eastern Expat",,81,Passed,"",ft.action,
"Think: 1.577 (sec).",,1593,Passed,"",basic.comment,
"Click element(""@text='Next'"")",,222,Passed,"",ft.action,
"Think: 5.524 (sec).",,5541,Passed,"",basic.comment,
"Click element(""@text='x'"")",,222,Passed,"",ft.action,
"Think: 5.722 (sec).",,5739,Passed,"",basic.comment,
"Click link(""@text='Submit'"")",,240,Passed,"",ft.action,
"Think: 3.399 (sec).",,3417,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:pt1:r1:4:SP3:tt1:okWarningDialog'"")",,233,Passed,"",ft.action,
"Think: 10 (sec).",,10023,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:pt1:r1:4:SP3:tt1:okConfirmationDialog'"")",,216,Passed,"",ft.action,
"Think: 10 (sec).",,10024,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_UIShome::icon'"")",,195,Passed,"",ft.action,
"Think: 4.444 (sec).",,4468,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,228,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&_afrLoop=2587440402576053&_afrWindowMode=0&_afrWindowId=19ks3kqmrn&_adf.ctrl-state=ip48jk9q_210&_afrFS=16&_afrMT=screen&_...",,1575,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::reset'"")",,1259,Passed,"",ft.action,
"Think: 0.444 (sec).",,458,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::reset'"")",,225,Passed,"",ft.action,
"Think: 0.444 (sec).",,458,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,219,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")  ",,92,Passed,"",ft.action,
"Think: 0.444 (sec).",,464,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 1074973833",,62,Passed,"",ft.action,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,210,Passed,"",ft.action,
"Think: 4.214 (sec).",,4236,Passed,"",basic.comment,
"focus",,177,Passed,"",ft.action,
"Think: 0.039 (sec).",,60,Passed,"",basic.comment,
"focus",,181,Passed,"",ft.action,
"Think: 0.079 (sec).",,100,Passed,"",basic.comment,
"focus",,185,Passed,"",ft.action,
"Think: 0.076 (sec).",,99,Passed,"",basic.comment,
"focus",,205,Passed,"",ft.action,
"focus",,197,Passed,"",ft.action,
"Info",,0,Passed,"Comments: After rehiring below is the screen shot..",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=2587445632000678&_afrWindowMode=0&_afrWindowI...",,1084,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2460,Passed,"",basic.comment,
"Finish Total (sec)",,77,Passed,"",basic.finish,
