35525,1,HCM_ContactInfoPage_Titlealidation_0096,10/12/2020 20:01:56 PM,0,Failed,10/12/2020 20:01:21 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,6730,Passed,"",basic.init,
"Launch Browser: Chrome 85.0.4183.121",,6145,Passed,"",basic.step,
"Iteration Total (sec)",,28191,Failed,"",basic.iteration,
"Maximize window(""@index='0'"")",,122,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,43,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DiCpYONqexQ0Iy7mkLOaooqX3idqEmv5JW2SmNZnbOzVhC%2F9EJJxaSYFaecbRjL%2BBsfMLBqnVI%2BRKqrK6eyN6wuqssSs1oAJCgz3MPJlXfe%2FM3XF%2FR%2BzHD59QDPA859HtooIgEX...",,7818,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,58,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,332,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,54,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,233,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DiCpYONqexQ0Iy7mkLOaooqX3idqEmv5JW2SmNZnbOzVhC%2F9EJJxaSYFaecbRjL%2BBsfMLBqnVI%2BRKqrK6eyN6wuqssSs1oAJCgz3MPJlXfe%2FM3XF%2FR%2BzHD59QDPA859HtooIgEX...",,1395,Passed,"",web.pageComplete,
"focus",,2240,Passed,"",ft.action,
"Think: 1.147 (sec).",,1177,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,43,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=cl7er9m5o_5&_afrLoop=12897373787354811&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1670,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3192,Passed,"",basic.comment,
"focus",,186,Passed,"",ft.action,
"Think: 0.147 (sec).",,173,Passed,"",basic.comment,
"Click link(""@id='groupNode_my_information_0'"")",,219,Passed,"",ft.action,
"Think: 0.147 (sec).",,165,Passed,"",basic.comment,
"Click link(""@text='Contact Info'"")",,199,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=12897377736505829&_adf.ctrl-state=cl7er9m5o_81",,4792,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,1228,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Info",,0,Passed,"Comments: Page title is -> Contact Info - - Oracle Applications",basic.comment,
"Info",,1,Passed,"Comments: Here we are landing ContactInfo page",basic.comment,
"Failure",,1,Failed,"Test Case fail, as page title is return inCorrectly.",basic.comment,
"Finish Total (sec)",,202,Passed,"",basic.finish,
"closeBrowser",640,36,Passed,"",ft.action,
