81147,1,HCM_CreateWorkSchedule_0238,5/16/2021 17:45:48 PM,0,Passed,5/16/2021 17:44:27 PM,basic.step,Absence,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3079,Passed,"",basic.init,
"Launch Browser: Chrome 90.0.4430.212",,2743,Passed,"",basic.step,
"Iteration Total (sec)",,77771,Passed,"",basic.iteration,
"Navigate https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/",,139,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,24,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DPF2Qy9wmY4Q4ErvFgLU9mMMk4nvXZPOWinPAEjV6gPN3g7tMdWVxEQS6F1khp8jTpkElJLx8GQTL%2BL%2FnW%2FAlN5Iw5rL4vUjJjQ5FrYH43ByVRkL2Qys0tLntF1VboJWsDBwtfvkNbPvX...",,5543,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") usmanim@maaden.com.sa",,67,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,243,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,74,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,210,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DPF2Qy9wmY4Q4ErvFgLU9mMMk4nvXZPOWinPAEjV6gPN3g7tMdWVxEQS6F1khp8jTpkElJLx8GQTL%2BL%2FnW%2FAlN5Iw5rL4vUjJjQ5FrYH43ByVRkL2Qys0tLntF1VboJWsDBwtfvkNbPvX...",,1349,Passed,"",web.pageComplete,
"focus",,1240,Passed,"",ft.action,
"Think: 1.147 (sec).",,1167,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,64,Passed,"",ft.action,
