16951,1,HCM_ExperienceCertificate_Experience_English_Arbic_0176,2/18/2021 11:49:53 AM,0,Failed,2/18/2021 11:49:36 AM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4683,Passed,"",basic.init,
"Launch Browser: Chrome 88.0.4324.182",,4198,Passed,"",basic.step,
"Iteration Total (sec)",,11741,Failed,"Variable ""obj.HCM_HousingProofCertificate_Housing_Proof_English_0175.You have a new home page!"" not found for string: {{obj.HCM_HousingProofCertificate_Housing_Proof_English_0175.You have a new home page!}}",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,97,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,29,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D1HoMii%2BYv%2B4kWU7GuD3u0e6HS4kcqHKaDe2A%2Fa1SUKfn9AYSY1%2B%2BekJxKPQME7OYSuwSk%2FRzeNdKlxwWhJ3kyAeIgpYgzYYDM8CHr83IlNDB3dlHHxnG2ObAh1cUMUtlEr9v0A...",,8216,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,74,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,355,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,76,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,213,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D1HoMii%2BYv%2B4kWU7GuD3u0e6HS4kcqHKaDe2A%2Fa1SUKfn9AYSY1%2B%2BekJxKPQME7OYSuwSk%2FRzeNdKlxwWhJ3kyAeIgpYgzYYDM8CHr83IlNDB3dlHHxnG2ObAh1cUMUtlEr9v0A...",,1417,Passed,"",web.pageComplete,
"Finish Total (sec)",,47,Passed,"",basic.finish,
