84992,1,HCM_Manage Grades_CreateGrade_0046,8/02/2020 11:21:19 AM,0,Failed,8/02/2020 11:19:54 AM,basic.step,Global HR(Admn),,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,2609,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.959.18362.0",,2019,Passed,"",basic.step,
"Iteration Total (sec)",,81844,Failed,"",basic.iteration,
"Info",,2,Passed,"Comments: URL is : https://ejop-test.login.em2.oraclecloud.com",basic.comment,
"Info",,1,Passed,"Comments: Effective_Start_Date is : 1/1/20",basic.comment,
"Info",,0,Passed,"Comments: GradeName is : SujitGrade1",basic.comment,
"Info",,0,Passed,"Comments: GradeCode is : SujitGrade1",basic.comment,
"Navigate https://ejop-test.login.em2.oraclecloud.com",,110,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DAAMr4Q%2F1E4dxPbtU%2FWoQjnPTsu7%2FXxYf5pVW7Qt3kxQAWdFMsy3UcIv%2BCYGPmLjPqSTonvVnFlrX3UerjktI25jf2VYcKn5inwUZDEJEprSK3Kmisbr7JnwfZ9XH8sNxiAN4gjq9Fecqyt%2B2ajUGF3R...",,9646,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") Sujit.swain",,297,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,238,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,44,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,118,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=rjcymmnmp_5&_afrLoop=5053724443579498&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH...",,8524,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Find Object",,60384,Failed,"Find Object timeout. Detail information:{{obj.HCM_Manage Grades_CreateGrade_0046.web_a_My_Client_Groups}} = /web:window[@index='0' or @title='Manage Grades - Workforce Structures - Oracle Applications']/web:document[@index='0' or @name='nvtfa8h1p']/web:a[@text='My Client Groups' or @index='30'].",ft.action,
"Finish Total (sec)",,57,Passed,"",basic.finish,
