69914,1,HCM_View_Organizational_Chart_0123,11/19/2020 13:19:37 PM,0,Failed,11/19/2020 13:18:27 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,5365,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.198",,4531,Passed,"",basic.step,
"Iteration Total (sec)",,63982,Failed,"",basic.iteration,
"Maximize window(""@index='0'"")",,212,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,58,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Dd3drLwi67KVwNfeMP0awU3dJ6ofSQbnMLobUDStLFsBvOUvIFNkZsDf25Jfd5EIykyyfL3Jqprvb%2BYx9lvcQ%2BTypjcc0gXYpAwHE3cslEcTiQNlt6ad6AAUhd46ujHvXVz9BUaPr%2F7fl...",,9073,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,113,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,352,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,90,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,289,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Dd3drLwi67KVwNfeMP0awU3dJ6ofSQbnMLobUDStLFsBvOUvIFNkZsDf25Jfd5EIykyyfL3Jqprvb%2BYx9lvcQ%2BTypjcc0gXYpAwHE3cslEcTiQNlt6ad6AAUhd46ujHvXVz9BUaPr%2F7fl...",,1554,Passed,"",web.pageComplete,
"focus",,4483,Passed,"",ft.action,
"Think: 3.147 (sec).",,3184,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,62,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=vnu80chg9_5&_afrLoop=16156400610348277&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1688,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.147 (sec).",,1194,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=16156407724405187&_adf.ctrl-state=vnu80chg9_81",,1736,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='groupNode_my_information'"")",,299,Passed,"",ft.action,
"Think: 0.868 (sec).",,901,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=16156407724405187&_adf.ctrl-state=vnu80chg9_81",,1230,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='PER_HCMPEOPLETOP_FUSE_DIRECTORY_0'"")",,267,Passed,"",ft.action,
"Think: 5.791 (sec).",,5818,Passed,"",basic.comment,
"focus",,211,Passed,"",ft.action,
"Think: 0.868 (sec).",,919,Passed,"",basic.comment,
"DoubleClick element(""@text='My Organization Chart'"")",,72,Passed,"",ft.action,
"Click element(""@text='My Organization Chart'"")",,251,Passed,"",ft.action,
"Think: 6.312 (sec).",,6367,Passed,"",basic.comment,
"Failed to playback",,20199,Failed,"Failed to playback: No browser launched.",ft.action,
"Finish Total (sec)",,54,Passed,"",basic.finish,
