26839,1,HCM_ContactInfo_AddPhone_0082,10/03/2020 16:38:03 PM,0,Failed,10/03/2020 16:37:37 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4320,Passed,"",basic.init,
"Launch Browser: Chrome 85.0.4183.121",,3890,Passed,"",basic.step,
"Iteration Total (sec)",,22064,Failed,"",basic.iteration,
"Maximize window(""@index='0'"")",,66,Passed,"",ft.action,
"Navigate https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbMIZr...",,54,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,6685,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") Sujit.swain",,60,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,267,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,52,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,225,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,1468,Passed,"",web.pageComplete,
"Think: 2.387 (sec).",,2431,Passed,"",basic.comment,
"focus",,422,Passed,"",ft.action,
"Think: 0.147 (sec).",,171,Passed,"",basic.comment,
"Click link(""@id='groupNode_my_information_0'"")",,496,Passed,"",ft.action,
"Think: 3.147 (sec).",,3163,Passed,"",basic.comment,
"Click link(""@index='0'"")",,41,Failed,"Object ""{{obj.HCM_ContactInfo_AddPhone_0082.Contact_Info}}"" failed to respond to action: <Message name=""Click""><Parameter WindowIndex=""0""></Parameter><Parameter DocumentIndex=""""></Parameter><Parameter index=""0""></Parameter><Parameter tag=""""></Parameter></Message>.",ft.action,
"Finish Total (sec)",,53,Passed,"",basic.finish,
