221594,1,HCM_Hiring an Employee_0129,1/14/2021 10:18:51 AM,0,Passed,1/14/2021 10:15:09 AM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4485,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.141",,3928,Passed,"",basic.step,
"Iteration Total (sec)",,216501,Passed,"",basic.iteration,
"Maximize window(""@index='0'"")",,106,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,39,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUEPUuifBQVQClXX9cd%2B4YiiJrtuOpNQDpOPLOGyxUO80n43lFR1JpUKXXm7aOKYuhOGoK%2Bwp3c63nBEvbnR4FvJ%2BImd1wjznd373doNf8reJHGiHSGlny71sJYPA4x%2F2g5yYtVY5WT...",,7142,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,159,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,447,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,104,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,240,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUEPUuifBQVQClXX9cd%2B4YiiJrtuOpNQDpOPLOGyxUO80n43lFR1JpUKXXm7aOKYuhOGoK%2Bwp3c63nBEvbnR4FvJ%2BImd1wjznd373doNf8reJHGiHSGlny71sJYPA4x%2F2g5yYtVY5WT...",,1843,Passed,"",web.pageComplete,
"focus",,1261,Passed,"",ft.action,
"Think: 1.147 (sec).",,1180,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,67,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=ss0ejgxtc_5&_afrLoop=20983797272195051&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1780,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3190,Passed,"",basic.comment,
"focus",,230,Passed,"",ft.action,
"Think: 0.147 (sec).",,184,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,271,Passed,"",ft.action,
"Think: 3.147 (sec).",,3186,Passed,"",basic.comment,
"Click link(""@id='itemNode_workforce_management_new_person_0'"")",,248,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=20983801468270519&_adf.ctrl-state=ss0ejgxtc_81",,3277,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3178,Passed,"",basic.comment,
"DoubleClick link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:_FOTsr1:0:cl01Upl:UPsp1:cl01Pce:cl01Lv:1:cl01Pse:cl01Cl'"")",,56,Passed,"",ft.action,
"Think: 5.796 (sec).",,5827,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:inputDate1::content'"")",,313,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:inputDate1::content'"") 20-Oct-2020",,93,Passed,"",ft.action,
"Think: 0.49 (sec).",,511,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:selectOneChoice1::drop'"")",,324,Passed,"",ft.action,
"Think: 0.077 (sec).",,131,Passed,"",basic.comment,
"Click element(""@text='Hire'"")",,259,Passed,"",ft.action,
"Think: 0.98 (sec).",,1016,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:selectOneChoice2::drop'"")",,245,Passed,"",ft.action,
"Think: 0.192 (sec).",,235,Passed,"",basic.comment,
"Click element(""@text='Hire to fill vacant position'"")",,267,Passed,"",ft.action,
"Think: 0.361 (sec).",,411,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:selectOneChoice3::lovIconId'"")",,412,Passed,"",ft.action,
"Think: 2.512 (sec).",,2541,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:selectOneChoice3::dropdownPopup::popupsearch'"")",,250,Passed,"",ft.action,
"Think: 3.09 (sec).",,3121,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:selectOneChoice3::_afrLovInternalQueryId:value00::content'"")",,223,Passed,"",ft.action,
"Think: 0.79 (sec).",,818,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:selectOneChoice3::_afrLovInternalQueryId:value00::content'"") ma'aden legal employer",,91,Passed,"",ft.action,
"Think: 0.711 (sec).",,741,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:selectOneChoice3::_afrLovInternalQueryId:value10::content'"")",,242,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:selectOneChoice3::_afrLovInternalQueryId:value10::content'"") sa",,92,Passed,"",ft.action,
"Think: 0.77 (sec).",,794,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:selectOneChoice3::_afrLovInternalQueryId::search'"")",,228,Passed,"",ft.action,
"Think: 3.348 (sec).",,3378,Passed,"",basic.comment,
"Click element(""@text=""Ma&apos;aden Legal Employer"""")",,274,Passed,"",ft.action,
"Think: 0.149 (sec).",,184,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:selectOneChoice3::lovDialogId::ok'"")",,262,Passed,"",ft.action,
"Think: 0.149 (sec).",,174,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:NewPe1:0:r1:0:it1::content'"")",,313,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:NewPe1:0:r1:0:it1::content'"") 0002",,81,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:NewPe1:0:r1:0:it1::content'"")",,263,Passed,"",ft.action,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:NewPe1:0:pt_r1:0:r1:0:i1:4:selectOneChoice4::drop'"")",,213,Passed,"",ft.action,
"Think: 2.654 (sec).",,2692,Passed,"",basic.comment,
"Click element(""@text='Mr.'"")",,237,Passed,"",ft.action,
"Think: 0.345 (sec).",,376,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:NewPe1:0:pt_r1:0:r1:0:i1:5:it60::content'"")",,358,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:NewPe1:0:pt_r1:0:r1:0:i1:5:it60::content'"") Sriansh",,100,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:NewPe1:0:pt_r1:0:r1:0:i1:6:it51::content'"") ",,69,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:NewPe1:0:pt_r1:0:r1:0:i1:7:it48::content'"") ",,73,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:NewPe1:0:pt_r1:0:r1:0:i1:8:it20::content'"") Swain",,92,Passed,"",ft.action,
"Think: 0.39 (sec).",,445,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:NewPe1:0:pt_r1:0:soc3::drop'"")",,215,Passed,"",ft.action,
"Think: 1.986 (sec).",,2042,Passed,"",basic.comment,
"Click element(""@text='Male'"")",,250,Passed,"",ft.action,
"Think: 2.746 (sec).",,2781,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:NewPe1:0:pt_r1:0:id3::content'"") 28-Jun-1976",,77,Passed,"",ft.action,
"Think: 1.98 (sec).",,2016,Passed,"",basic.comment,
"Click image(""@alt='Add Row'"")",,262,Passed,"",ft.action,
"Think: 0.869 (sec).",,895,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:NewPe1:0:pt_r2:0:AT2:_ATp:table2:0:iclov1::lovIconId'"")",,346,Passed,"",ft.action,
"Think: 3.155 (sec).",,3175,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:NewPe1:0:pt_r2:0:AT2:_ATp:table2:0:iclov1::dropdownPopup::popupsearch'"")",,278,Passed,"",ft.action,
"Think: 1.547 (sec).",,1571,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:NewPe1:0:pt_r2:0:AT2:_ATp:table2:0:iclov1::_afrLovInternalQueryId:value00::content'"") India",,88,Passed,"",ft.action,
"Think: 0.801 (sec).",,848,Passed,"",basic.comment,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:NewPe1:0:pt_r2:0:AT2:_ATp:table2:0:iclov1::_afrLovInternalQueryId:value00::content'"")",,263,Passed,"",ft.action,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:NewPe1:0:pt_r2:0:AT2:_ATp:table2:0:iclov1::_afrLovInternalQueryId::search'"")",,334,Passed,"",ft.action,
"Think: 2.971 (sec).",,3022,Passed,"",basic.comment,
"Click element(""@text='India'"")",,258,Passed,"",ft.action,
"Think: 1.444 (sec).",,1476,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:NewPe1:0:pt_r2:0:AT2:_ATp:table2:0:iclov1::lovDialogId::ok'"")",,274,Passed,"",ft.action,
"Think: 2.787 (sec).",,2814,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:NewPe1:0:pt_r2:0:AT2:_ATp:table2:0:soc2::drop'"")",,209,Passed,"",ft.action,
"Think: 1.641 (sec).",,1665,Passed,"",basic.comment,
"Click element(""@text='National Identifier'"")",,236,Passed,"",ft.action,
"Think: 0.108 (sec).",,159,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:NewPe1:0:pt_r2:0:AT2:_ATp:table2:0:it1::content'"") 0004",,74,Passed,"",ft.action,
"Think: 1.617 (sec).",,1646,Passed,"",basic.comment,
"Click element(""@text='Next'"")",,297,Passed,"",ft.action,
"Think: 3.617 (sec).",,3660,Passed,"",basic.comment,
"focus",,239,Passed,"",ft.action,
"Info",,0,Passed,"Comments: Warning message shown as NID is previously allocate to other employee. Screenshot attached below.",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_new_person&_afrLoop=20983811779376778&_afrWindowMode=0&_afrWindowId=137c...",,1397,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:cb1'"")",,272,Passed,"",ft.action,
