116848,1,HCM_ManagingAbsence_AdjustBalance_0237,5/15/2021 21:26:29 PM,0,Failed,5/15/2021 21:24:32 PM,basic.step,Absence,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3281,Passed,"",basic.init,
"Launch Browser: Chrome 90.0.4430.212",,2837,Passed,"",basic.step,
"Iteration Total (sec)",,113194,Failed,"",basic.iteration,
"Navigate https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/",,118,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,38,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DuyMFKf%2B8AVbG0pUk5OZUqaubws912sYLzaPivEjF8Llrg3htyenkhRUC5qdbNAnKeLJCNm3rhKswAwfvNxxcxJBabB%2FbWDK9TYr%2FtRM18LPu%2F%2BZhz%2BIKpfkwolwLBZCj8ImRF3...",,5928,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") usmanim@maaden.com.sa",,93,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,251,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,66,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,973,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DuyMFKf%2B8AVbG0pUk5OZUqaubws912sYLzaPivEjF8Llrg3htyenkhRUC5qdbNAnKeLJCNm3rhKswAwfvNxxcxJBabB%2FbWDK9TYr%2FtRM18LPu%2F%2BZhz%2BIKpfkwolwLBZCj8ImRF3...",,1400,Passed,"",web.pageComplete,
"focus",,1242,Passed,"",ft.action,
"Think: 1.147 (sec).",,1179,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,62,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=t4c0iwhwv_1&_adf.no-new-window-redirect=true&_afrLoop=6197428828059833&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrM...",,1378,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3176,Passed,"",basic.comment,
"focus",,185,Passed,"",ft.action,
"Think: 0.147 (sec).",,170,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,213,Passed,"",ft.action,
"Think: 3.147 (sec).",,3182,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,203,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=6197432413638151&_adf.ctrl-state=t4c0iwhwv_81",,1448,Passed,"",web.pageComplete,
"Think: 2.444 (sec).",,2464,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value10::content'"")",,236,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value10::content'"") 118953",,95,Passed,"",ft.action,
