111494,1,HCM_Contract_Extension_0156,1/13/2021 11:19:04 AM,0,Passed,1/13/2021 11:17:12 AM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,6733,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.141",,5793,Passed,"",basic.step,
"Iteration Total (sec)",,103770,Passed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,171,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,21,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D6IXXCUN3%2BMM%2Blxmz0Uw%2Fe1ZBUiWSPG8V0%2Bjnk50B1yQhT1XtjXV%2Bk%2Bd%2F12Y2P%2B%2BctBHRhZTR1mjYhE0YDk%2F%2B%2BzN6MxqnI7u9ZZJAkK3MIDRaAx5M3628PZWB7R...",,7141,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,85,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,327,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,69,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,207,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D6IXXCUN3%2BMM%2Blxmz0Uw%2Fe1ZBUiWSPG8V0%2Bjnk50B1yQhT1XtjXV%2Bk%2Bd%2F12Y2P%2B%2BctBHRhZTR1mjYhE0YDk%2F%2B%2BzN6MxqnI7u9ZZJAkK3MIDRaAx5M3628PZWB7R...",,1480,Passed,"",web.pageComplete,
"focus",,2416,Passed,"",ft.action,
"Think: 1.147 (sec).",,1195,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,103,Passed,"",ft.action,
