88260,1,HCM_Reports_Analytics_Certificate_GenerationEmploymentCertificate_0108,11/02/2020 12:13:10 PM,0,Passed,11/02/2020 12:11:42 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,13686,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.111",,12869,Passed,"",basic.step,
"Iteration Total (sec)",,73765,Passed,"",basic.iteration,
"Maximize window(""@index='0'"")",,250,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,56,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DKEs9tVruImmT%2B%2FnMev14r5C6MfepLkT3v1rTeZF5Q5%2FuQZHq1AYN6V8TFwBbOBQ8KVrsanTeKEFRQQLXrs7K0tofNTtQ8Qqs6mV1iq8T%2F5h0HVuBZOI6SlLeRTQk%2BXMKLcP2HSgB...",,9369,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,98,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,559,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,77,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,209,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DKEs9tVruImmT%2B%2FnMev14r5C6MfepLkT3v1rTeZF5Q5%2FuQZHq1AYN6V8TFwBbOBQ8KVrsanTeKEFRQQLXrs7K0tofNTtQ8Qqs6mV1iq8T%2F5h0HVuBZOI6SlLeRTQk%2BXMKLcP2HSgB...",,1674,Passed,"",web.pageComplete,
"focus",,3537,Passed,"",ft.action,
"Think: 1.147 (sec).",,1206,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,65,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=4opewt5gy_5&_afrLoop=14683605427128970&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1934,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3198,Passed,"",basic.comment,
"focus",,222,Passed,"",ft.action,
"Think: 0.147 (sec).",,195,Passed,"",basic.comment,
"Click link(""@id='c_a2ef4594a20a4dfc84df22a39504bd54'"")",,209,Passed,"",ft.action,
"Think: 1.147 (sec).",,1185,Passed,"",basic.comment,
"Click link(""@id='c_f809f583783847c58875eba137dd6438_0'"")",,253,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/analytics/saw.dll?bipublisherEntry&Action=open&itemType=.xdo&bipPath=%2FCustom%2FHuman%20Capital%20Management%2FReports%2FHuman%20Resources%2FEmployment%20Certificate%2FReport%2FEmplo...",,5807,Passed,"",web.pageComplete,
"Click element(""@id='xdo:xdo:_paramsp_person_number_div_input'"")",,206,Passed,"",ft.action,
"Think: 0.136 (sec).",,177,Passed,"",basic.comment,
"Click element(""@text='Search ...'"")",,222,Passed,"",ft.action,
"Think: 2.843 (sec).",,2893,Passed,"",basic.comment,
"SetText textBox(""@id='xdo:xdo:_paramsp_person_number_div_input_searchDialog_input'"") 5019020",,79,Passed,"",ft.action,
"Click button(""@id='xdo:xdo:_paramsp_person_number_div_input_searchDialog_button'"")",,201,Passed,"",ft.action,
"Think: 2.376 (sec).",,2413,Passed,"",basic.comment,
"Click element(""@id='xdo:xdo:_paramsp_person_number_div_input_searchDialog_searchResults'"")",,347,Passed,"",ft.action,
"Think: 0.204 (sec).",,256,Passed,"",basic.comment,
"Click button(""@text='OK'"")",,243,Passed,"",ft.action,
"Think: 1.753 (sec).",,1797,Passed,"",basic.comment,
"SetText textBox(""@id='xdo:xdo:_paramsP_Include_sal_div_input'"") With additional salary details",,69,Passed,"",ft.action,
"Think: 1.753 (sec).",,1789,Passed,"",basic.comment,
"Click link(""@text='Employment_English'"")",,249,Passed,"",ft.action,
"Click button(""@id='reportViewApply'"")",,223,Passed,"",ft.action,
"Think: 2.819 (sec).",,2858,Passed,"",basic.comment,
"Info",,1,Passed,"Comments: Certficate screenshot attached below.",basic.comment,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/analytics/saw.dll?bipublisherEntry",,10299,Passed,"",web.pageComplete,
