78711,2,repetationTesting,4/26/2021 01:06:24 AM,0,Failed,4/26/2021 01:05:05 AM,basic.step,HCM Employee Relations,,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3274,Passed,"",basic.init,
"Launch Browser: Chrome 90.0.4430.85",,2863,Passed,"",basic.step,
"Iteration Total (sec)",,9367,Passed,"",basic.iteration,
"Navigate https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/",,140,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,18,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DuiCJNeahewvt4ZC0vTILNIzxjH2PFuPSYHV3jTIhALjVJEGOy1lyv8v8BcM0BkTRyAqy%2BsjsITJvleNDSBagHuPhd4RW16CGv75yZKgkn0YOL1vksxKKe%2BLffAu%2B3KWmMTKL%2Bjkjhb...",,6178,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,72,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,243,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,70,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,219,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DuiCJNeahewvt4ZC0vTILNIzxjH2PFuPSYHV3jTIhALjVJEGOy1lyv8v8BcM0BkTRyAqy%2BsjsITJvleNDSBagHuPhd4RW16CGv75yZKgkn0YOL1vksxKKe%2BLffAu%2B3KWmMTKL%2Bjkjhb...",,1376,Passed,"",web.pageComplete,
"Iteration Total (sec)",,64720,Failed,"",basic.iteration,
"Navigate https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/",,36,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,24,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_afrLoop=4482662160433480&_afrWindowMode=0&_afrWindowId=null&_adf.ctrl-state=1duu69nroa_78&_afrFS=16&_afrMT=screen&_afrMFW=1280&_afrMFH=534&_afrMFDW=12...",,3035,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Find Object",,60804,Failed,"Find Object timeout. Detail information:{{obj.HCM_Cancel_Work_Relationship_for_Inactive_Payroll_Employee_N_0224.UID}} = /web:window[@index='0' or @title='Work Relationship - Person Management - Oracle Applications']/web:document[@index='0']/web:form[@id='Login' or @name='loginForm' or @index='0']/web:input_text[@id='userid' or @name='userid' or @index='0'].",ft.action,
"setText",,61030,Failed,"Find Object timeout. Detail information:{{obj.HCM_Cancel_Work_Relationship_for_Inactive_Payroll_Employee_N_0224.UID}} = /web:window[@index='0' or @title='Work Relationship - Person Management - Oracle Applications']/web:document[@index='0']/web:form[@id='Login' or @name='loginForm' or @index='0']/web:input_text[@id='userid' or @name='userid' or @index='0'].",ft.action,
"Finish Total (sec)",,36,Passed,"",basic.finish,
