133133,1,HCM_NameUpdate_0139,12/16/2020 15:54:00 PM,0,Failed,12/16/2020 15:51:47 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,9795,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.88",,9119,Passed,"",basic.step,
"Iteration Total (sec)",,122518,Failed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,186,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,24,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Ddutc85u8MM9R%2BRI7zE%2FPTeC6Bt8zUbCFXhC0cmIMgujV%2Ftsnq3okfJF4fMzwwrGOxsjICKVB2W3z%2FrgVYYSBlpuqhIO0quPcmWIyC3Go2YxpKXzY4EJvX1TpIgyX4pfc6pzxpySBjB...",,6930,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,106,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,403,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,88,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,265,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Ddutc85u8MM9R%2BRI7zE%2FPTeC6Bt8zUbCFXhC0cmIMgujV%2Ftsnq3okfJF4fMzwwrGOxsjICKVB2W3z%2FrgVYYSBlpuqhIO0quPcmWIyC3Go2YxpKXzY4EJvX1TpIgyX4pfc6pzxpySBjB...",,1477,Passed,"",web.pageComplete,
"focus",,3586,Passed,"",ft.action,
"Think: 1.147 (sec).",,1202,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,58,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=xlipdwap_5&_afrLoop=18498401555551359&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrM...",,1759,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3188,Passed,"",basic.comment,
"focus",,252,Passed,"",ft.action,
"Think: 0.147 (sec).",,182,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,230,Passed,"",ft.action,
"Think: 3.147 (sec).",,3171,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,236,Passed,"",ft.action,
