13831,1,HCM_Search_WF_ManagePosition_001,8/02/2020 13:43:51 PM,0,Failed,8/02/2020 13:43:37 PM,basic.step,HCM,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3518,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.959.18362.0",,2886,Passed,"",basic.step,
"Iteration Total (sec)",,9892,Failed,"",basic.iteration,
"GetNextDatabankRecord: HCM_Search_WF_ManagePosition_ByName_001",,3,Passed,"Data Used:[https://ejop-test.login.em2.oraclecloud.com/, Sujit.swain, Welcome123, Vice President]",basic.resource,
"Navigate https://ejop-test.login.em2.oraclecloud.com/",,105,Passed,"Data Used:https://ejop-test.login.em2.oraclecloud.com/",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DKJzgciDZhXh9ad2ujcDpyBHV9EbvB%2BH8cLOrKMxAc9FznwKTibO1ImyHU%2Bf3i2eZwrUcaeZsG5w%2BaUvNeLCWwiXaMlbLbibDVQW9%2F1DzCrI4w%2FnAlAou0UjlGHCbsMfxYCLlZsFRECbi1GsGRtM8Y0n...",,6189,Passed,"",web.pageComplete,
"Maximize window(""@index='0'"")",,11,Passed,"",ft.action,
"SetText textBox(""@id='userid'"") Sujit.swain",,224,Passed,"Data Used:Sujit.swain",ft.action,
"SetPassword textBox(""@id='password'"") ******",,41,Passed,"Data Used:Welcome123",ft.action,
"Click button(""@text='Sign In '"")",,145,Passed,"",ft.action,
"WaitForPage",,1080,Failed,"Failed to get a response after sending the message: <Message name=""PageComplete""><Parameter WindowIndex=""0""></Parameter><Parameter PassIfPageAlreadyComplete=""true""></Parameter></Message>.",ft.action,
"Finish Total (sec)",,108,Failed,"",basic.finish,
"Failed to playback",,196,Failed,"Failed to playback: No browser launched.",ft.action,
