80975,1,HCM_ManageGradeRates_ViewAssociateGrades_009,6/01/2020 13:57:31 PM,0,Passed,6/01/2020 13:56:10 PM,basic.step,HCM,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4560,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.836.18362.0",,3801,Passed,"",basic.step,
"Iteration Total (sec)",,67455,Passed,"",basic.iteration,
"Info",,3,Passed,"Comments: Name from data sheet is : --> Monthly Basic Salary Grade Rate",basic.comment,
"Info",,1,Passed,"Comments: LegislativeDataGroup from data sheet is : SA Legislative Data Group",basic.comment,
"Info",,0,Passed,"Comments: Grade from data sheet is : SA.03",basic.comment,
"Info",,1,Passed,"Comments: Rate Type from data sheet is : SA Legislative Data Group",basic.comment,
"Call Function: HCM_LogIn_LogOut.run",,29144,Passed,"",basic.stepGroup,
"GetNextDatabankRecord: HCM_Search_ManagePosition_ByName_EmployeeCode_003",,2,Passed,"Data Used:[https://ejop-test.login.em2.oraclecloud.com/, Sujit.swain, Welcome123, 101447]",basic.resource,
"Navigate https://ejop-test.login.em2.oraclecloud.com/",,105,Passed,"Data Used:https://ejop-test.login.em2.oraclecloud.com/",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DY2nocd%2BewjWBP8z2fsaVYL44vhTfpMA962JPezoNsjwWbDpWLNCk18%2BV3xzAVJiI2A1%2F2hq2JXF0k1Lnesgf5BhM7XTaJW2y3pQZl%2FmpzIDARRMC3FYZmADYI%2BvZCfVOzDJitAQWiHS0UmPxxjjVRfT...",,10690,Passed,"",web.pageComplete,
"Maximize window(""@index='0'"")",,8,Passed,"",ft.action,
"SetText textBox(""@id='userid'"") Sujit.swain",,203,Passed,"Data Used:Sujit.swain",ft.action,
"SetPassword textBox(""@id='password'"") ******",,35,Passed,"Data Used:Welcome123",ft.action,
"Click button(""@text='Sign In '"")",,157,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=16i2546kj5_5&_afrLoop=7568723823995097&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMF...",,12090,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='pt1:commandLink1'"")",,113,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=7568735137775306&_adf.ctrl-state=16i2546kj5_65",,4754,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='groupNode_workforce_management_2'"")",,1028,Passed,"",ft.action,
"Click link(""@id='itemNode_workforce_management_workforce_structures_4'"")",,308,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=7568735137775306&_adf.ctrl-state=16i2546kj5_65#",,830,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Info",,0,Passed,"Comments: Title of the page is : Oracle Applications",basic.comment,
"focus",28,9287,Passed,"",ft.action,
"Think: 1.1 (sec).",,1124,Passed,"",basic.comment,
"Click link(""@text='Manage Grade Rates'"")",,2226,Passed,"",ft.action,
"Think: 2.91 (sec).",,2944,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:AP4:q1:value00::content'"") Monthly Basic Salary Grade Rate",,870,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:AP4:q1:value10::content'"") SA Legislative Data Group",,71,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:AP4:q1:value20::content'"") Salary",,71,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:AP4:q1:value30::content'"") SA.03",,74,Passed,"",ft.action,
"Click button(""@text='Search'"")",,146,Passed,"",ft.action,
"Think: 2.718 (sec).",,2747,Passed,"",basic.comment,
"Click image(""@alt='View Associated Grades'"")",,203,Passed,"",ft.action,
"focus",,5078,Passed,"",ft.action,
"focus",,176,Passed,"",ft.action,
"focus",,163,Passed,"",ft.action,
"CapturePage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_workforce_structures&_afrLoop=7568725663424659&_afrWindowMode=0&_afrWindowId=193x6v2jj9...",,568,Passed,"",web.capPage,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click button(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:AP4:AT5:cb2'"")",,176,Passed,"",ft.action,
"Think: 1.831 (sec).",,1867,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:AP4:AT5:_ATp:t1:0:inputText1'"")",,147,Passed,"",ft.action,
"Think: 1.831 (sec).",,1863,Passed,"",basic.comment,
"focus",,122,Passed,"",ft.action,
"Info",,0,Passed,"Comments: The Value of Legislative_Data_Group is : SA Legislative Data Group",basic.comment,
"focus",,169,Passed,"",ft.action,
"Info",,1,Passed,"Comments: Name is : Monthly Basic Salary Grade Rate",basic.comment,
"focus",,90,Passed,"",ft.action,
"Info",,0,Passed,"Comments: Salary is : Salary",basic.comment,
"focus",,105,Passed,"",ft.action,
"Info",,1,Passed,"Comments: Status is : Active",basic.comment,
"CapturePage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_workforce_structures&_afrLoop=7568725663424659&_afrWindowMode=0&_afrWindowId=193x6v2jj9...",,555,Passed,"",web.capPage,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click element(""@text='o'"")",,400,Passed,"",ft.action,
"Finish Total (sec)",,8222,Passed,"",basic.finish,
"Call Function: HCM_LogIn_LogOut.finish",,8057,Passed,"",basic.stepGroup,
"Click element(""@className='svg-icon05'"")",,1810,Passed,"",ft.action,
"Think: 2.07 (sec).",,2121,Passed,"",basic.comment,
"Click link(""@text='Sign Out'"")",,136,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/fusion_apps/pages/logoutConsent.jsp?logout_done_url=https%3A%2F%2Fejop-test.fa.em2.oraclecloud.com%3A443%2FfscmUI%2FadfAuthentication%3F_adf.authenticate%3Dtrue&logoutId=7F865FD69F8047B8D28BB9F30...",,3627,Passed,"",web.pageComplete,
"closeBrowser",,13,Passed,"",ft.action,
