54128,1,HCM_ManageJobs_ByJobName_JobCode_005,5/26/2020 23:46:10 PM,0,Passed,5/26/2020 23:45:15 PM,basic.step,HCM,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4145,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.836.18362.0",,3612,Passed,"",basic.step,
"Iteration Total (sec)",,41452,Passed,"",basic.iteration,
"Call Function: HCM_LogIn_LogOut.run",,16876,Passed,"",basic.stepGroup,
"GetNextDatabankRecord: HCM_Search_ManagePosition_ByName_EmployeeCode_003",,2,Passed,"Data Used:[https://ejop-test.login.em2.oraclecloud.com/, Sujit.swain, Welcome123, 101447]",basic.resource,
"Navigate https://ejop-test.login.em2.oraclecloud.com/",,109,Passed,"Data Used:https://ejop-test.login.em2.oraclecloud.com/",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DFBzA%2FDOhoPRyoCmn8Ca0vey3CODlQP3UgXswV7JrPUSIBJwx03GjVP7IykiuuGzIAjlUnia3HJXrYHIhWg%2FIQasjInm8nfUxUZP7LWRcmHC%2F5ikZcGbbqMrRMivAEm%2FqEZZfK9IVNGxrtM8O1Ya6bz54C...",,6968,Passed,"",web.pageComplete,
"Maximize window(""@index='0'"")",,10,Passed,"",ft.action,
"SetText textBox(""@id='userid'"") Sujit.swain",,172,Passed,"Data Used:Sujit.swain",ft.action,
"SetPassword textBox(""@id='password'"") ******",,38,Passed,"Data Used:Welcome123",ft.action,
"Click button(""@text='Sign In '"")",,132,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=476obmi94_5&_afrLoop=7085646625417023&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH...",,5227,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='pt1:commandLink1'"")",,107,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=7085651360674824&_adf.ctrl-state=476obmi94_65",,3079,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.1 (sec).",,1128,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management_2'"")",5,138,Passed,"",ft.action,
"Click link(""@id='itemNode_workforce_management_workforce_structures_4'"")",6,169,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=7085651360674824&_adf.ctrl-state=476obmi94_65#",7,650,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"focus",28,7279,Passed,"",ft.action,
"Think: 1.1 (sec).",,1125,Passed,"",basic.comment,
"focus",,73,Passed,"",ft.action,
