115441,1,HCM_Employee_Manager_Change_Correct_0153,1/06/2021 16:28:09 PM,0,Passed,1/06/2021 16:26:13 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4450,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.88",,3899,Passed,"",basic.step,
"Iteration Total (sec)",,110600,Passed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,131,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,35,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DhsaiLOcRjgTZSDQHOLoqLeIH3y57b7e9ntFXH5HlgnfwI4dZptVw7Vnt0g0mPiWynbATxDErqRptcRDqhwSXfO1Y53jE6LfpzvCT5x%2F6lPPUZs0WXN%2BmAZSe8YguHQQ1WML6pV0k2fpDEd...",,6673,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,95,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,339,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,97,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,269,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DhsaiLOcRjgTZSDQHOLoqLeIH3y57b7e9ntFXH5HlgnfwI4dZptVw7Vnt0g0mPiWynbATxDErqRptcRDqhwSXfO1Y53jE6LfpzvCT5x%2F6lPPUZs0WXN%2BmAZSe8YguHQQ1WML6pV0k2fpDEd...",,1499,Passed,"",web.pageComplete,
"focus",,1311,Passed,"",ft.action,
"Think: 1.147 (sec).",,1207,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,56,Passed,"",ft.action,
