125798,1,HCM_ManageJobs_Invalid_JobName_Invalid_JobCode_007,5/28/2020 17:15:16 PM,0,Failed,5/28/2020 17:13:10 PM,basic.step,HCM,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4404,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.836.18362.0",,3730,Passed,"",basic.step,
"Iteration Total (sec)",,111346,Failed,"",basic.iteration,
"Info",,3,Passed,"Comments: Employee_Jobs_Name --> Manager",basic.comment,
"Info",,0,Passed,"Comments: Employee_Code--> 0019",basic.comment,
"Call Function: HCM_LogIn_LogOut.run",,26492,Passed,"",basic.stepGroup,
"GetNextDatabankRecord: HCM_Search_ManagePosition_ByName_EmployeeCode_003",,2,Passed,"Data Used:[https://ejop-test.login.em2.oraclecloud.com/, Sujit.swain, Welcome123, 101447]",basic.resource,
"Navigate https://ejop-test.login.em2.oraclecloud.com/",,75,Passed,"Data Used:https://ejop-test.login.em2.oraclecloud.com/",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DxQS%2B7ljCVnaHiX5ya%2F2Z5wKAYg9wS2d%2B5NnYsQeJHwkkb7ApeeSQfqHJReF2vAPZ6VuAAy2mneMtNh6i%2B9IcU378fnPLIjAoHGeoLyy05159uppK3mmqVptASCayvFu7XhhKEkeoK%2B%2BkNkVspYiqb...",,8967,Passed,"",web.pageComplete,
"Maximize window(""@index='0'"")",,6,Passed,"",ft.action,
"SetText textBox(""@id='userid'"") Sujit.swain",,205,Passed,"Data Used:Sujit.swain",ft.action,
"SetPassword textBox(""@id='password'"") ******",,38,Passed,"Data Used:Welcome123",ft.action,
"Click button(""@text='Sign In '"")",,127,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=93coltut7_5&_afrLoop=7234940239125179&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH...",,9823,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='pt1:commandLink1'"")",,117,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=7234948714976752&_adf.ctrl-state=93coltut7_65",,6158,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='groupNode_workforce_management_2'"")",,821,Passed,"",ft.action,
"Click link(""@id='itemNode_workforce_management_workforce_structures_4'"")",,175,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=7234948714976752&_adf.ctrl-state=93coltut7_65#",,691,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Info",,0,Passed,"Comments: Oracle Applications",basic.comment,
"focus",28,11266,Passed,"",ft.action,
"Think: 1.1 (sec).",,1125,Passed,"",basic.comment,
"focus",,68,Passed,"",ft.action,
"DoubleClick link(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:_FOTsr1:0:ll01Upl:UPsp1:ll01Pce:ll01Itr:1:ll02Pce:ll01Lv:0:ll01Pse:ll01Cl'"")",,180,Passed,"",ft.action,
"Think: 1.1 (sec).",,1138,Passed,"",basic.comment,
"Info",,0,Passed,"Comments: Title of the page: Manage Jobs - Workforce Structures - Oracle Applications",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:AP1:q1:value00::content'"") Manager",,106,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:AP1:q1:value10::content'"") 0019",,58,Passed,"",ft.action,
"Click button(""@text='Search'"")",,105,Passed,"",ft.action,
"Think: 2.4 (sec).",,2426,Passed,"",basic.comment,
"Find Object",,60351,Failed,"Find Object timeout. Detail information:{{obj.HCM_ManageJobs_Invalid_JobName_Invalid_JobCode_007.Select Search Result}} = /web:window[@index='0' or @title='Manage Jobs - Workforce Structures - Oracle Applications']/web:document[@index='0' or @name='zcd753tdb']/web:a[@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:AP1:AT1:_ATp:t1::db' and @text='No results found.'].",ft.action,
"Finish Total (sec)",,9589,Passed,"",basic.finish,
"Call Function: HCM_LogIn_LogOut.finish",,9492,Passed,"",basic.stepGroup,
"Click element(""@className='svg-icon05'"")",,1678,Passed,"",ft.action,
"Think: 2.07 (sec).",,2098,Passed,"",basic.comment,
"Click link(""@text='Sign Out'"")",,1796,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/fusion_apps/pages/logoutConsent.jsp?logout_done_url=https%3A%2F%2Fejop-test.fa.em2.oraclecloud.com%3A443%2FfscmUI%2FadfAuthentication%3F_adf.authenticate%3Dtrue&logoutId=B4C2682903C34BD090341267A...",,3546,Passed,"",web.pageComplete,
"closeBrowser",,15,Passed,"",ft.action,
