60620,1,HCM_Invalid_AbsenceCertification_0025,6/24/2020 13:10:17 PM,0,Passed,6/24/2020 13:09:15 PM,basic.step,Sprint 2,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3972,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.900.18362.0",,3287,Passed,"",basic.step,
"Iteration Total (sec)",,56130,Passed,"",basic.iteration,
"Call Function: HCM_LogIn_LogOut.run",,24273,Passed,"",basic.stepGroup,
"GetNextDatabankRecord: HCM_Search_ManagePosition_ByName_EmployeeCode_003",,2,Passed,"Data Used:[https://ejop-test.login.em2.oraclecloud.com/, Sujit.swain, Welcome123, 101447]",basic.resource,
"Navigate https://ejop-test.login.em2.oraclecloud.com/",,89,Passed,"Data Used:https://ejop-test.login.em2.oraclecloud.com/",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DiyMZSUbK5mE61M0mD442M8srhs9Lqs98nKTab%2BAU2CwCbQSv%2BUXxd0ENpqdCQsyTbklbudlJ06qnflD%2FTUcUjc56jPYywAXFGXuUOwURTzuhAIhSWoJnzizJr5dterevY1KbGVeXsqqnI9oKTBK%2F3w8I4...",,9626,Passed,"",web.pageComplete,
"Maximize window(""@index='0'"")",,10,Passed,"",ft.action,
"SetText textBox(""@id='userid'"") Sujit.swain",,238,Passed,"Data Used:Sujit.swain",ft.action,
"SetPassword textBox(""@id='password'"") ******",,41,Passed,"Data Used:Welcome123",ft.action,
"Click button(""@text='Sign In '"")",,147,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=uext24ygi_5&_afrLoop=1690685350936040&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH...",,7032,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='pt1:commandLink1'"")",,103,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=1690691612340096&_adf.ctrl-state=uext24ygi_65",,5657,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Call Function: MyClientGroups_Absences.run",,1813,Passed,"",basic.stepGroup,
"Click link(""@text='My Client Groups'"")",,206,Passed,"",ft.action,
"Click link(""@text='Absences'"")",,332,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=1690691612340096&_adf.ctrl-state=uext24ygi_65#",,929,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Info",,0,Passed,"Comments: AbsenceCertifications_Name --> Absence Less Than 366 Days",basic.comment,
"focus",,1408,Passed,"",ft.action,
"Think: 0.89 (sec).",,934,Passed,"",basic.comment,
"focus",,2201,Passed,"",ft.action,
"DoubleClick link(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:_FOTsr1:0:ll01Upl:UPsp1:ll01Pce:ll01Itr:1:ll02Pce:ll01Lv:1:ll01Pse:ll01Cl'"")",,223,Passed,"",ft.action,
"Think: 2.479 (sec).",,2514,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:MAnt2:1:AP1:qryId1:value00::content'"")",,376,Passed,"",ft.action,
"Think: 1.229 (sec).",,1269,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:MAnt2:1:AP1:qryId1:value00::content'"") Absence Less Than 366 Days",,78,Passed,"",ft.action,
"Think: 0.89 (sec).",,925,Passed,"",basic.comment,
"DoubleClick button(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:MAnt2:1:AP1:qryId1::search'"")",,257,Passed,"",ft.action,
"Think: 5.102 (sec).",,5139,Passed,"",basic.comment,
"focus",,175,Passed,"",ft.action,
"Info",,1,Passed,"Comments: No data to display.",basic.comment,
"CapturePage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_absence_administration&_afrLoop=1690684063188862&_afrWindowMode=0&_afrWindowId=124vli6r...",,526,Passed,"",web.capPage,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Info",,0,Passed,"Comments: Test Case Pass as it encountered error message after searching with invalid input ",basic.comment,
"Click element(""@id='_FOpt1:_UIScmil1u::icon'"")",,123,Passed,"",ft.action,
"Think: 3.537 (sec).",,3575,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_UISlg1'"")",,146,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/fusion_apps/pages/logoutConsent.jsp?logout_done_url=https%3A%2F%2Fejop-test.fa.em2.oraclecloud.com%3A443%2FfscmUI%2FadfAuthentication%3F_adf.authenticate%3Dtrue&logoutId=5C4540E4555BFC5E9407619FA...",,3616,Passed,"",web.pageComplete,
"Think: 3.849 (sec).",,3878,Passed,"",basic.comment,
"closeBrowser",,8,Passed,"",ft.action,
"Finish Total (sec)",,85,Passed,"",basic.finish,
