94230,1,HCM_Correct_RetirementExtension_0198,3/16/2021 01:13:36 AM,0,Passed,3/16/2021 01:12:01 AM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4919,Passed,"",basic.init,
"Launch Browser: Chrome 89.0.4389.82",,4494,Passed,"",basic.step,
"Iteration Total (sec)",,88985,Passed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,151,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,31,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D3pKwIvZ27enJtXgvebX4paDESS3dXjLb2BIQTpVEvDPctOcH15Z642wuqS0yKtWGpG%2FA8HStRUEeoD0SfjWcbUzG9il662UG1u1O%2FojCscuZ%2B%2BaLAScMwpEody0Qrgc4hWs7t93YfS...",,6362,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,73,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,238,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,71,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,220,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D3pKwIvZ27enJtXgvebX4paDESS3dXjLb2BIQTpVEvDPctOcH15Z642wuqS0yKtWGpG%2FA8HStRUEeoD0SfjWcbUzG9il662UG1u1O%2FojCscuZ%2B%2BaLAScMwpEody0Qrgc4hWs7t93YfS...",,1338,Passed,"",web.pageComplete,
"focus",,2325,Passed,"",ft.action,
"Think: 1.147 (sec).",,1174,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,49,Passed,"",ft.action,
