60383,1,HCM_ManageJobs_CreateDivision_AnExistingOrganization_0040,7/17/2020 19:14:45 PM,0,Failed,7/17/2020 19:13:44 PM,basic.step,Global HR(Admn),,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3513,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.900.18362.0",,2951,Passed,"",basic.step,
"Iteration Total (sec)",,56393,Failed,"Variable ""obj.HCM_ManageJobs_CreateNewDivision_0039.Date"" not found for string: {{obj.HCM_ManageJobs_CreateNewDivision_0039.Date}}",basic.iteration,
"Info",,2,Passed,"Comments: Effective_Start_Date is : 1/1/51",basic.comment,
"Info",,0,Passed,"Comments: Division_Name is : Sujit_Division_3",basic.comment,
"Info",,1,Passed,"Comments: CreateJob_Code is : operation",basic.comment,
"Info",,0,Passed,"Comments: Division_Location is : Riyadh",basic.comment,
"Info",,0,Passed,"Comments: Division_ReportName is : Sujit_Report_1",basic.comment,
"Info",,1,Passed,"Comments: Division_ManagerName is : abdul khader",basic.comment,
"Info",,0,Passed,"Comments: OrganizationType is : Department",basic.comment,
"Call Function: HCM_LogIn_LogOut.run",,23933,Passed,"",basic.stepGroup,
"GetNextDatabankRecord: HCM_Search_ManagePosition_ByName_EmployeeCode_003",,0,Passed,"Data Used:[https://ejop-test.login.em2.oraclecloud.com/, Sujit.swain, Welcome123, 101447]",basic.resource,
"Navigate https://ejop-test.login.em2.oraclecloud.com/",,104,Passed,"Data Used:https://ejop-test.login.em2.oraclecloud.com/",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DwMBkVp0aTnJSq8kFgIVG4uHHQmi1KQJxA96XVUqmFiJ7mncTdF%2FkBpWd%2BjJcqFKmJSVcDl5ry%2FIVPlqe2kb8cSLoLDZxouY%2FDhSIy6R5ypYjR%2F8FOfcxNZdhYss2qbWQKWS3Rydv92vKx9%2F1Lka6k...",,8707,Passed,"",web.pageComplete,
"Maximize window(""@index='0'"")",,10,Passed,"",ft.action,
"SetText textBox(""@id='userid'"") Sujit.swain",,206,Passed,"Data Used:Sujit.swain",ft.action,
"SetPassword textBox(""@id='password'"") ******",,37,Passed,"Data Used:Welcome123",ft.action,
"Click button(""@text='Sign In '"")",,123,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=15xowkoz5l_5&_afrLoop=3699741793910015&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMF...",,9604,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='pt1:commandLink1'"")",,91,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=3699749515578810&_adf.ctrl-state=15xowkoz5l_77",,4116,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='groupNode_workforce_management_2'"")",,308,Passed,"",ft.action,
"Think: 0.825 (sec).",,860,Passed,"",basic.comment,
"Click link(""@id='itemNode_workforce_management_workforce_structures_4'"")",,129,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=3699749515578810&_adf.ctrl-state=15xowkoz5l_77#",,861,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click element(""@text='Organizations'"")",,4779,Passed,"",ft.action,
"Think: 2.527 (sec).",,2552,Passed,"",basic.comment,
"Think: 2.256 (sec).",,2290,Passed,"",basic.comment,
"DoubleClick link(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:_FOTsr1:0:ll01Upl:UPsp1:ll01Pce:ll01Itr:4:ll02Pce:ll01Lv:2:ll01Pse:ll01Cl'"")",,190,Passed,"",ft.action,
"Think: 3.949 (sec).",,3970,Passed,"",basic.comment,
"Click element(""@text='Create'"")",,374,Passed,"",ft.action,
"Think: 1.409 (sec).",,1442,Passed,"",basic.comment,
"Click element(""@innerText='Select an existing organization to define as a Division'"")",,113,Passed,"",ft.action,
"Think: 2.751 (sec).",,2790,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP1:q1:value10::content'"")",,139,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP1:q1:value10::content'"") Department",,68,Passed,"",ft.action,
"Click button(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP1:q1::search'"")",,126,Passed,"",ft.action,
"Think: 4.751 (sec).",,4779,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP1:t2:0:inputText5::content'"")",,336,Passed,"",ft.action,
"Click image(""@alt='Select'"")",,193,Passed,"",ft.action,
"Think: 2.761 (sec).",,2790,Passed,"",basic.comment,
"Finish Total (sec)",,72,Passed,"",basic.finish,
