52618,1,HCM_ManageJobs_ByJobName_JobCode_005,5/27/2020 00:21:29 AM,0,Passed,5/27/2020 00:20:36 AM,basic.step,HCM,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3661,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.836.18362.0",,3027,Passed,"",basic.step,
"Iteration Total (sec)",,40583,Passed,"",basic.iteration,
"Info",,3,Passed,"Comments: Employee_Jobs_Name --> Manager",basic.comment,
"Info",,0,Passed,"Comments: Employee_Code--> 0012",basic.comment,
"Call Function: HCM_LogIn_LogOut.run",,16362,Passed,"",basic.stepGroup,
"GetNextDatabankRecord: HCM_Search_ManagePosition_ByName_EmployeeCode_003",,2,Passed,"Data Used:[https://ejop-test.login.em2.oraclecloud.com/, Sujit.swain, Welcome123, 101447]",basic.resource,
"Navigate https://ejop-test.login.em2.oraclecloud.com/",,82,Passed,"Data Used:https://ejop-test.login.em2.oraclecloud.com/",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D6SjrK%2B4PnrruNVAZa66pmbffKIcwEirY4%2FfL9k%2Fg1dBny9aAUI6UUv4MInuG41QzpRz4nrYoWwMxzwVZyrNP5hTWq9qf7dcArECCm%2BqVLC510AfQzx9GRcSXiuWQjGovIC%2FRY%2BX%2BMcYYEpvNxCA...",,5903,Passed,"",web.pageComplete,
"Maximize window(""@index='0'"")",,6,Passed,"",ft.action,
"SetText textBox(""@id='userid'"") Sujit.swain",,177,Passed,"Data Used:Sujit.swain",ft.action,
"SetPassword textBox(""@id='password'"") ******",,38,Passed,"Data Used:Welcome123",ft.action,
"Click button(""@text='Sign In '"")",,141,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=9k3m3bccy_5&_afrLoop=7087782957419795&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH...",,5809,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
