166289,1,HCM_Create a Pending Worker_0134,12/09/2020 19:23:48 PM,0,Passed,12/09/2020 19:21:01 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,8289,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.88",,7523,Passed,"",basic.step,
"Iteration Total (sec)",,157287,Passed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,199,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,100,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DVkQC8M%2BQwHd6vYq0oICfsYmfiSLTSA91AQNZYgEd51iy1pk318SRNMppDsWVUHuCPNUu1dRfz%2FQptosgVr9bDADrN%2BLjzm%2B8ZV%2FgmapKQsnDIIGrb9h%2Fq994AATfYtEfXx8zwj...",,6487,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,81,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,558,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,75,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,331,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DVkQC8M%2BQwHd6vYq0oICfsYmfiSLTSA91AQNZYgEd51iy1pk318SRNMppDsWVUHuCPNUu1dRfz%2FQptosgVr9bDADrN%2BLjzm%2B8ZV%2FgmapKQsnDIIGrb9h%2Fq994AATfYtEfXx8zwj...",,2263,Passed,"",web.pageComplete,
"focus",,2542,Passed,"",ft.action,
"Think: 1.147 (sec).",,1196,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,53,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=6lexqmdcp_5&_afrLoop=17906157422569989&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1620,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3193,Passed,"",basic.comment,
"focus",,201,Passed,"",ft.action,
"Think: 0.147 (sec).",,176,Passed,"",basic.comment,
