113925,1,HCM_GenerateDependentsReport_0179,2/18/2021 20:03:09 PM,0,Failed,2/18/2021 20:01:15 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3805,Passed,"",basic.init,
"Launch Browser: Chrome 88.0.4324.182",,3310,Passed,"",basic.step,
"Iteration Total (sec)",,109678,Failed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,107,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,23,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D6ggvei8lWpvjSLIPHA8aBNOiXN8cH7Qk8Cig3HJCSrpDQB06YOxlvYScFfkNObKO4ffvYDXgFpBRh8ae%2BcOETwv8b5JqsK8QfVWYw2Bktgz%2Ba%2B7pYL6v4K0yqjucn97NJNipLZmMVAx8...",,8192,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,68,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,317,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,76,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,216,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D6ggvei8lWpvjSLIPHA8aBNOiXN8cH7Qk8Cig3HJCSrpDQB06YOxlvYScFfkNObKO4ffvYDXgFpBRh8ae%2BcOETwv8b5JqsK8QfVWYw2Bktgz%2Ba%2B7pYL6v4K0yqjucn97NJNipLZmMVAx8...",,1378,Passed,"",web.pageComplete,
"focus",,2290,Passed,"",ft.action,
"Think: 1.147 (sec).",,1176,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,56,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=cfbts0oiv_5&_afrLoop=24042963008534745&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1536,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3175,Passed,"",basic.comment,
"focus",,209,Passed,"",ft.action,
"Think: 0.147 (sec).",,171,Passed,"",basic.comment,
"Click link(""@text='ER Reports'"")",,219,Passed,"",ft.action,
"Think: 3.147 (sec).",,3170,Passed,"",basic.comment,
