107766,1,HCM_View_Organizational_Chart_0123,11/19/2020 14:04:03 PM,0,Passed,11/19/2020 14:02:16 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,12467,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.198",,11574,Passed,"",basic.step,
"Iteration Total (sec)",,94563,Passed,"",basic.iteration,
"Maximize window(""@index='0'"")",,154,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,64,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DrpgKV%2B%2FYtIv54ZCCqVPSRpsF3V3YL7Ohpn3JRFa2oVaZM2GU1qE01sLNcOkAtWMbYd6zHG13%2By0f3iDnYqQCUJSQFcTBfXgIdScLGnYZoC0ReBvtV%2Bn320yMQX8nVu8hNRzl2oeOIW...",,13593,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,100,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,653,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,111,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,460,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DrpgKV%2B%2FYtIv54ZCCqVPSRpsF3V3YL7Ohpn3JRFa2oVaZM2GU1qE01sLNcOkAtWMbYd6zHG13%2By0f3iDnYqQCUJSQFcTBfXgIdScLGnYZoC0ReBvtV%2Bn320yMQX8nVu8hNRzl2oeOIW...",,6108,Passed,"",web.pageComplete,
"focus",,661,Passed,"",ft.action,
"Think: 3.147 (sec).",,3180,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,65,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=cxm2jwp33_5&_afrLoop=16159041900732863&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,6455,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.147 (sec).",,1181,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=16159049914480742&_adf.ctrl-state=cxm2jwp33_81",,6023,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='groupNode_my_information'"")",,535,Passed,"",ft.action,
"Think: 0.868 (sec).",,905,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=16159049914480742&_adf.ctrl-state=cxm2jwp33_81",,5934,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='PER_HCMPEOPLETOP_FUSE_DIRECTORY_0'"")",,876,Passed,"",ft.action,
"Think: 5.791 (sec).",,5816,Passed,"",basic.comment,
"Click element(""@_afrsvg='true'"")",,7109,Passed,"",ft.action,
"Think: 6.312 (sec).",,6330,Passed,"",basic.comment,
"Click textBox(""@id='pt1:_FOr1:1:_FONSr2:0:MAnt2:1:pDtlUpl:UPsp1:ffs1:hf05sf:hf03Inp::content'"")",,533,Passed,"",ft.action,
"SetText textBox(""@id='pt1:_FOr1:1:_FONSr2:0:MAnt2:1:pDtlUpl:UPsp1:ffs1:hf05sf:hf03Inp::content'"") 100111",,139,Passed,"",ft.action,
"Think: 0.513 (sec).",,551,Passed,"",basic.comment,
"Click image(""@alt='Search'"")",,1106,Passed,"",ft.action,
"Think: 1.513 (sec).",,1536,Passed,"",basic.comment,
"Click image(""@alt='Mohammad Mahtab Khan'"")",,1591,Passed,"",ft.action,
"Think: 3.843 (sec).",,3881,Passed,"",basic.comment,
"Click link(""@id='pt1:_UISlg1'"")",,753,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=PER_HCMPEOPLETOP_FUSE_DIRECTORY&_afrLoop=16159073420816248&_afrWindowMode=0&_afrWindowId=8hjemjuf9&_ad...",,6935,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click button(""@id='Confirm'"")",945,789,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fusion_apps/pages/logoutConsent.jsp?logout_done_url=https%3A%2F%2Ffa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com%3A443%2FfscmUI%2FadfAuthentication%3F_adf.authenticate%3Dtrue&logo...",,6243,Passed,"",web.pageComplete,
"Finish Total (sec)",,52,Passed,"",basic.finish,
