97627,1,HCM_Add_Civil_ID_Information_0205,3/30/2021 02:32:32 AM,0,Passed,3/30/2021 02:30:54 AM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3841,Passed,"",basic.init,
"Launch Browser: Chrome 89.0.4389.90",,3345,Passed,"",basic.step,
"Iteration Total (sec)",,93343,Passed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,147,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,41,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DRnoWok1RZSu8VWC8zw%2BGlBJdWNMk2A5VYK0Ac%2BeyoZl2Te2Mm1Lx1%2FS22CfJGZI6xCsXWy%2Bu893dVQhorMC7e1Pq9ILMrwsdzeqf7PggR%2BpEboK7Rw2B4upul8%2FQAfUl8AvESW...",,5739,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,71,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,283,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,90,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,202,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DRnoWok1RZSu8VWC8zw%2BGlBJdWNMk2A5VYK0Ac%2BeyoZl2Te2Mm1Lx1%2FS22CfJGZI6xCsXWy%2Bu893dVQhorMC7e1Pq9ILMrwsdzeqf7PggR%2BpEboK7Rw2B4upul8%2FQAfUl8AvESW...",,1471,Passed,"",web.pageComplete,
"focus",,1265,Passed,"",ft.action,
"Think: 1.147 (sec).",,1177,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,65,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=19vigkg16a_1&_adf.no-new-window-redirect=true&_afrLoop=2156674098283109&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1634,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3178,Passed,"",basic.comment,
"focus",,184,Passed,"",ft.action,
"Think: 0.147 (sec).",,175,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,200,Passed,"",ft.action,
"Think: 3.147 (sec).",,3172,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,242,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2156677878038172&_adf.ctrl-state=19vigkg16a_93",,3017,Passed,"",web.pageComplete,
"Think: 2.444 (sec).",,2469,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,216,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Sujit Swain",,73,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,225,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") ",,77,Passed,"",ft.action,
"Think: 0.546 (sec).",,593,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,238,Passed,"",ft.action,
"Think: 2.214 (sec).",,2233,Passed,"",basic.comment,
"Click image(""@alt='Actions'"")",37,205,Passed,"",ft.action,
"Think: 2.237 (sec).",,2266,Passed,"",basic.comment,
"Click element(""@text='Personal and Employment'"")",,262,Passed,"",ft.action,
"Think: 2.088 (sec).",,2103,Passed,"",basic.comment,
"Click element(""@text='Employment'"")",40,411,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=2156687258086257&_afrWindowMode=0&_afrWindowI...",41,1809,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 4.411 (sec).",,4437,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-03-30&_afrLoop=2156702505223062&pAssignmentId=300000085313366&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonId...",,1137,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click image(""@alt='Tasks'"")",147,223,Passed,"",ft.action,
"Think: 1.288 (sec).",,1310,Passed,"",basic.comment,
"Click link(""@text='Person'"")",174,235,Passed,"",ft.action,
"Think: 2.783 (sec).",,2804,Passed,"",basic.comment,
"Click image(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:SP1:pt_r1:0:commandButton1::icon'"")",176,240,Passed,"",ft.action,
"Think: 3.627 (sec).",,3647,Passed,"",basic.comment,
"Click image(""@alt='Add Row'"")",,209,Passed,"",ft.action,
"Think: 1.566 (sec).",,1589,Passed,"",basic.comment,
"Click link(""@index='95'"")",197,256,Passed,"",ft.action,
"Think: 0.791 (sec).",,812,Passed,"",basic.comment,
"Click link(""@text='Search...'"")",,241,Passed,"",ft.action,
"Think: 1.61 (sec).",,1639,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:SP1:pt_r1:0:AT3:_ATp:table4:12:countryNameId::_afrLovInternalQueryId:value00::content'"")",,229,Passed,"",ft.action,
