125208,1,PO_BlanketCreationAndApproval_005,8/19/2019 12:35:47 PM,0,Failed,8/19/2019 12:33:41 PM,basic.step,Scripts,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,9180,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.615.17763.0",,8643,Passed,"",basic.step,
"Iteration Total (sec)",,115715,Failed,"",basic.iteration,
"Navigate http://riyoramgbm02.maaden.com:8050/",689,132,Passed,"",ft.action,
"Think: 0.47 (sec).",,520,Passed,"",basic.comment,
"Navigate http://riyoramgbm02.maaden.com:8050/",690,15,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/",691,3912,Passed,"",web.pageComplete,
"Think: 10 (sec).",,10048,Passed,"",basic.comment,
"Click textBox(""@id='unamebean'"")",694,316,Passed,"",ft.action,
"SetText textBox(""@id='unamebean'"") PEETHAMBARANS",695,54,Passed,"",ft.action,
"PressTab textBox(""@id='unamebean'"")",696,126,Passed,"",ft.action,
"SetPassword textBox(""@id='pwdbean'"") ******",697,434,Passed,"",ft.action,
"PressEnter textBox(""@id='pwdbean'"")",698,48,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE",699,6311,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 10 (sec).",,10027,Passed,"",basic.comment,
"Click link(""@text='MWSPC PURCHASING SUPERUSER'"")",702,137,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#",703,861,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 5.92 (sec).",,5940,Passed,"",basic.comment,
"Click element(""@id='menuLayout_div'"")",706,681,Passed,"",ft.action,
"Think: 4.401 (sec).",,4436,Passed,"",basic.comment,
"Click link(""@text='Purchase Order'"")",707,242,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#",708,826,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 1.575 (sec).",,1598,Passed,"",basic.comment,
"Click link(""@text='Purchase Order Summary'"")",711,232,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/forms/frmservlet?&lookAndFeel=ORACLE&colorScheme=SWAN&serverApp=OracleApplications&digitSubstitution=CONTEXT&lang=US&env=NLS_LANG='AMERICAN_AMERICA'+FORMS_USER_DATE_FORMAT='DD-MON-RRRR'+FORMS_USER_DATETI...",712,25396,Passed,"",web.pageComplete,
"Forms Screen shot",716,593,Passed,"",ft.screenshot,
"Think: 10 (sec).",,10027,Passed,"",basic.comment,
"SetFocus textField(""@name='FIND_OPERATING_UNIT_0'"")",717,30026,Failed,"Failed to connect to the Oracle Forms applet after 30 seconds. Verify that the applet launching page opens, and that the Forms Startup Timeout setting is high enough for this site.",ft.action,
"Finish Total (sec)",,49,Passed,"",basic.finish,
