96028,1,HCM_ContactInfo_Delete_Email_0087,10/12/2020 17:01:18 PM,0,Passed,10/12/2020 16:59:42 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,8022,Passed,"",basic.init,
"Launch Browser: Chrome 85.0.4183.121",,7407,Passed,"",basic.step,
"Iteration Total (sec)",,87552,Passed,"",basic.iteration,
"Maximize window(""@index='0'"")",,143,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,45,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DZqo6XtVG4SG%2Fn%2BF4ZzojWz2Sb15VD%2FBpTBx6VUBLnMIq3L116KvDvdCXgDfdI5pFOkSorrUbmSBhQtoXXFY5ztaHyN6tGHBc3BshMH78GMQY1siGvzL%2FMTZy6RU4pR7X4B0QsPmw6Z...",,8085,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,70,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,391,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,63,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,235,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DZqo6XtVG4SG%2Fn%2BF4ZzojWz2Sb15VD%2FBpTBx6VUBLnMIq3L116KvDvdCXgDfdI5pFOkSorrUbmSBhQtoXXFY5ztaHyN6tGHBc3BshMH78GMQY1siGvzL%2FMTZy6RU4pR7X4B0QsPmw6Z...",,1549,Passed,"",web.pageComplete,
"focus",,2457,Passed,"",ft.action,
"Think: 1.147 (sec).",,1193,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,57,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=1tgr0zhas_5&_afrLoop=12886475669304184&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1691,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3190,Passed,"",basic.comment,
"focus",,172,Passed,"",ft.action,
"Think: 0.147 (sec).",,167,Passed,"",basic.comment,
"Click link(""@id='groupNode_my_information_0'"")",,187,Passed,"",ft.action,
"Think: 0.147 (sec).",,176,Passed,"",basic.comment,
"Click link(""@text='Contact Info'"")",,212,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=12886479873486027&_adf.ctrl-state=1tgr0zhas_81",,4936,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
