277342,1,HCM_Add_Visa_WorkPermits_Information_0120,11/15/2020 15:00:12 PM,0,Failed,11/15/2020 14:55:34 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,6038,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.198",,5411,Passed,"",basic.step,
"Iteration Total (sec)",,270617,Failed,"",basic.iteration,
"Maximize window(""@index='0'"")",,155,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,58,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D8HQ8ntA4JWWAP5I%2BTsqBA9wJdCRakJac%2F1LZl04tXP9wFRvc3hicr9uuMOK7yxt%2BjIX8PJhpCYVy2xF200VRsB5Wra4hZDZPdiC7%2FrgUsimQVIY5zx2AtAQIa0EtedGBJqplGN9vwR...",,8060,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,90,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,452,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,95,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,259,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D8HQ8ntA4JWWAP5I%2BTsqBA9wJdCRakJac%2F1LZl04tXP9wFRvc3hicr9uuMOK7yxt%2BjIX8PJhpCYVy2xF200VRsB5Wra4hZDZPdiC7%2FrgUsimQVIY5zx2AtAQIa0EtedGBJqplGN9vwR...",,1640,Passed,"",web.pageComplete,
"focus",,2928,Passed,"",ft.action,
"Think: 3.147 (sec).",,3223,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,84,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=trn1lgv5u_5&_afrLoop=15816627423790521&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,6738,Passed,"",web.pageComplete,
"Think: 1.147 (sec).",,1185,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=15816633636825958&_adf.ctrl-state=trn1lgv5u_81",,1482,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
