63491,1,HCM_View_Organizational_Chart_0123,11/19/2020 14:25:09 PM,0,Passed,11/19/2020 14:24:05 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,6375,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.198",,5910,Passed,"",basic.step,
"Iteration Total (sec)",,56495,Passed,"",basic.iteration,
"Maximize window(""@index='0'"")",,168,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,60,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DhAP1iUugaja2TmMCaZV8apja3VHNAoG22N1%2FyjsrfWXoNXupP6AfDAWQxcoWwblRxfRLpjT%2BJZbHhbL5U72BAXhsDnOg0eXoqdnjAD3a5OpbVb7AEJ3K6ut7X7dKha2wxCTb%2BogPuHIh...",,9073,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,74,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,342,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,116,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,283,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DhAP1iUugaja2TmMCaZV8apja3VHNAoG22N1%2FyjsrfWXoNXupP6AfDAWQxcoWwblRxfRLpjT%2BJZbHhbL5U72BAXhsDnOg0eXoqdnjAD3a5OpbVb7AEJ3K6ut7X7dKha2wxCTb%2BogPuHIh...",,1463,Passed,"",web.pageComplete,
"focus",,2388,Passed,"",ft.action,
"Think: 3.147 (sec).",,3196,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,59,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=5whoevt4e_5&_afrLoop=16160337421578491&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1658,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.147 (sec).",,1183,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=16160343608129624&_adf.ctrl-state=5whoevt4e_81",,1157,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='groupNode_my_information'"")",,252,Passed,"",ft.action,
"Think: 0.868 (sec).",,884,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=16160343608129624&_adf.ctrl-state=5whoevt4e_81",,1135,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='PER_HCMPEOPLETOP_FUSE_DIRECTORY_0'"")",,223,Passed,"",ft.action,
"Think: 5.791 (sec).",,5809,Passed,"",basic.comment,
"Click element(""@_afrsvg='true'"")",,4429,Passed,"",ft.action,
"Think: 6.312 (sec).",,6328,Passed,"",basic.comment,
"Click textBox(""@id='pt1:_FOr1:1:_FONSr2:0:MAnt2:1:pDtlUpl:UPsp1:ffs1:hf05sf:hf03Inp::content'"")",,264,Passed,"",ft.action,
"SetText textBox(""@id='pt1:_FOr1:1:_FONSr2:0:MAnt2:1:pDtlUpl:UPsp1:ffs1:hf05sf:hf03Inp::content'"") 100111",,97,Passed,"",ft.action,
"Think: 0.513 (sec).",,530,Passed,"",basic.comment,
"Click image(""@alt='Search'"")",,228,Passed,"",ft.action,
"Think: 1.513 (sec).",,1537,Passed,"",basic.comment,
