29798,1,HCM_GeneratePreviousExperienceReport_0180,2/19/2021 21:17:18 PM,0,Failed,2/19/2021 21:16:49 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,5843,Passed,"",basic.init,
"Launch Browser: Chrome 88.0.4324.182",,5311,Passed,"",basic.step,
"Iteration Total (sec)",,23550,Passed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,78,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,25,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DH5n357a%2FA8XsmV2fjDdRlt2tJZIZu4xjYhecRVXmEtg6ZHVO7pmikRbRwW%2B1aSOhsbPn8D0MSP1UrhViAjlLEAyd0sgztBGyIjv0IcjNfg4jDtd6peDz4cLI3n%2Fi2Sc0IDJuf3EfGsGw...",,7999,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,70,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,411,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,72,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,222,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DH5n357a%2FA8XsmV2fjDdRlt2tJZIZu4xjYhecRVXmEtg6ZHVO7pmikRbRwW%2B1aSOhsbPn8D0MSP1UrhViAjlLEAyd0sgztBGyIjv0IcjNfg4jDtd6peDz4cLI3n%2Fi2Sc0IDJuf3EfGsGw...",,1354,Passed,"",web.pageComplete,
"focus",,1381,Passed,"",ft.action,
"Think: 1.147 (sec).",,1176,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,48,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=cyf0fo8j0_5&_afrLoop=24133897329276669&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1543,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3166,Passed,"",basic.comment,
"focus",,228,Passed,"",ft.action,
"Think: 0.147 (sec).",,167,Passed,"",basic.comment,
"Click link(""@text='ER Reports'"")",,204,Passed,"",ft.action,
"Think: 3.147 (sec).",,3170,Passed,"",basic.comment,
"Click link(""@text='Previous Experience Report'"")",,213,Passed,"",ft.action,
"Finish Total (sec)",,50,Failed,"Variable ""obj.HCM_GeneratePreviousExperienceReport_0180.web_window_1"" not found for string: {{obj.HCM_GeneratePreviousExperienceReport_0180.web_window_1}}",basic.finish,
