15822,1,HCM_ManageDocumentRecords_Delete_Record_0081,10/01/2020 18:45:41 PM,0,Failed,10/01/2020 18:45:25 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,1420,Passed,"",basic.init,
"Launch Browser: Chrome 85.0.4183.121",,828,Passed,"",basic.step,
"Iteration Total (sec)",,13807,Failed,"",basic.iteration,
"Maximize window(""@index='0'"")",,92,Passed,"",ft.action,
"Navigate https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbMIZr...",,42,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2400569468594446&_afrWindowMode=0&_afrWindowId=cr2tsw2l0&_adf.ctrl-state=g2com002t_110&_afrFS=16&_afrMT=screen&_afrMFW=1536&_afrMFH=380&_afrMFDW=1536&_afrMFDH=864&_...",,9460,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Failed to playback",,2782,Failed,"",ft.action,
"setText",,2384,Failed,"Failed to playback: No browser launched.",ft.action,
"Finish Total (sec)",,112,Failed,"",basic.finish,
"Failed to playback",,112,Failed,"Failed to playback: No browser launched.",ft.action,
