153808,1,Inv_MoveOrder_Creation_001,8/01/2019 14:00:49 PM,0,Failed,8/01/2019 13:58:14 PM,basic.step,Scripts,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,10170,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.615.17763.0",,9486,Passed,"",basic.step,
"Iteration Total (sec)",,142985,Failed,"",basic.iteration,
"GetNextDatabankRecord: Inv_MoveOrder_Creation_DataBank_001",,2,Passed,"Data Used:[http://riyoramgbm02.maaden.com:8050/, SwainSw, welcome1234, RPM, Move Order Transfer, MAIN, Chem WH, 1000134166, 100, 089.56.58, CW.01.01, RI, OATS Testing]",basic.resource,
"Navigate http://riyoramgbm02.maaden.com:8050/",,102,Passed,"Data Used:http://riyoramgbm02.maaden.com:8050/",ft.action,
"Think: 0.276 (sec).",,323,Passed,"",basic.comment,
"WaitForPage http://riyoramgbm02.maaden.com:8050/",59,1131,Passed,"",web.pageComplete,
"Think: 9.34 (sec).",,9381,Passed,"",basic.comment,
"Click textBox(""@id='unamebean'"")",,1006,Passed,"",ft.action,
"ClearText textBox(""@id='unamebean'"")",,66,Passed,"",ft.action,
"SetText textBox(""@id='unamebean'"") SwainSw",,72,Passed,"Data Used:SwainSw",ft.action,
"Click textBox(""@id='pwdbean'"")",,315,Passed,"",ft.action,
"ClearText textBox(""@id='pwdbean'"")",,50,Passed,"",ft.action,
"SetPassword textBox(""@id='pwdbean'"") ******",,80,Passed,"Data Used:welcome1234",ft.action,
"Click button(""@id='SubmitButton'"")",,737,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE",,4803,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click image(""@alt='Expand'"")",,357,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#",,758,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click image(""@text='Move Orders'"")",,1832,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#",,769,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 1.453 (sec).",,1479,Passed,"",basic.comment,
"Click link(""@text='Move Orders'"")",,1424,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/forms/frmservlet?&lookAndFeel=ORACLE&colorScheme=SWAN&serverApp=OracleApplications&digitSubstitution=CONTEXT&lang=US&env=NLS_LANG='AMERICAN_AMERICA'+FORMS_USER_DATE_FORMAT='DD-MON-RRRR'+FORMS_USER_DATETI...",,19369,Passed,"",web.pageComplete,
"Forms Screen shot",84,4642,Passed,"",ft.screenshot,
"Think: 10 (sec).",,10027,Passed,"",basic.comment,
"Find listOfValues(""forms:listOfValues"") RPM",,521,Passed,"Data Used:RPM",ft.action,
"Forms Screen shot",87,386,Passed,"",ft.screenshot,
"Think: 10 (sec).",,10023,Passed,"",basic.comment,
"Click textField(""@name='TOMAI_MAIN_HEADER_BLK_REQUEST_NUMBER_0'"") ",,82,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='TOMAI_MAIN_HEADER_BLK_REQUEST_NUMBER_0'"")",,1407,Passed,"",ft.action,
"Think: 7.756 (sec).",,7781,Passed,"",basic.comment,
"SetFocus textField(""@name='TOMAI_MAIN_HEADER_BLK_REQUEST_NUMBER_0'"")",,414,Passed,"",ft.action,
"Think: 10 (sec).",,10025,Passed,"",basic.comment,
"SetFocus textField(""@name='TOMAI_MAIN_HEADER_BLK_HEADER_STATUS_DISPLAY_0'"")",,422,Passed,"",ft.action,
"Think: 9.771 (sec).",,9798,Passed,"",basic.comment,
"SetText textField(""@name='TOMAI_MAIN_HEADER_BLK_TRANSACTION_TYPE_NAME_0'"") Move Order Transfer",,31419,Failed,"Forms Object Not Found!  XPath: //forms:textField[(@name='TOMAI_MAIN_HEADER_BLK_TRANSACTION_TYPE_NAME_0')], Type: oracle.oats.scripting.modules.formsFT.helper.test.TextField, Cause: No Matches",ft.action,
"Finish Total (sec)",,114,Passed,"",basic.finish,
"closeBrowser",,11,Passed,"",ft.action,
